Datetime,Tweet Id,Text,Username
2022-12-13 08:49:59+00:00,1602586618937966592,Ø¹Ø²Øª Ù…Ø¢Ø¨ Ø¬Ù†Ø§Ø¨ Ù¾Ø±Ù†Ø³ Ú©Ø±ÛŒÙ… Ø¢ØºØ§ Ø®Ø§Ù† Ú†ÛØ§Ø±Ù… Ú©Ùˆ Ø§Ù†Ú©ÛŒ Ø³Ø§Ù„Ú¯Ø±Û Ú©Û’ Ù…ÙˆÙ‚Ø¹ Ù¾Ø± Ø¯Ù„ Ú©ÛŒ Ú¯ÛØ±Ø§Ø¦ÛŒÙˆÚº Ø³Û’ Ù…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯ Ù¾ÛŒØ´ Ú©Ø±ØªØ§ ÛÙˆÚºÛ”Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©ÛŒ Ø³Ù…Ø§Ø¬ÛŒ Ùˆ Ø§Ù‚ØªØµØ§Ø¯ÛŒ  ØªØ±Ù‚ÛŒ Ù…ÛŒÚº Ø§Ù†Ú©Û’ Ú¯Ø±Ø§Ù†Ù‚Ø¯Ø± ØªØ¹Ø§ÙˆÙ† Ùˆ Ú©Ø±Ø¯Ø§Ø± Ú©Ùˆ ÛÙ… Ù†ÛØ§ÛŒØª ØªØ­Ø³ÛŒÙ† Ùˆ Ù‚Ø¯Ø± Ú©ÛŒ Ù†Ú¯Ø§Û Ø³Û’ Ø¯ÛŒÚ©Ú¾ØªÛ’ ÛÛŒÚºÛ”,ImranKhanPTI
2022-12-13 08:37:14+00:00,1602583409393647616,Warmest greetings on his birthday to His Highness Prince Karim Aga Khan IV. We appreciate his valuable support for &amp; contribution to socio economic development in Pakistan.,ImranKhanPTI
2022-12-12 18:05:10+00:00,1602363949143527460,Ø§Ù¾Ù†ÛŒ Ø¬Ø§Ù† Ú©Ùˆ Ù„Ø§Ø­Ù‚ Ø®Ø·Ø±Ø§Øª Ú©Û’ Ø¨Ø§Ø±Û’ Ù…ÛŒÚº Ø¨Ø°Ø±ÛŒØ¹Û Ø®Ø· ØµØ¯Ø±ÙÙ…Ù…Ù„Ú©Øª Ú©Ùˆ Ø¢Ú¯Ø§Û Ú©Ø±Ù†Û’ Ú©Û’Ø¨Ø§ÙˆØ¬ÙˆØ¯ Ø§Ø±Ø´Ø¯ Ø´Ø±ÛŒÙ Ú©Û’ Ø³Ø§ØªÚ¾ Ø¬Ùˆ Ú©Ú†Ú¾ ÛÙˆØ§ Ø§Ø³Ú©Û’Ø¨Ø¹Ø¯ Ù…ÛŒØ±ÛŒ Ú†ÛŒÙ Ø¬Ø³Ù¹Ø³ Ø¢Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ø³Û’ Ú¯Ø²Ø§Ø±Ø´ ÛÛ’ Ú©Û Ø§Ø³Ú©Ø§ Ù†ÙˆÙ¹Ø³ Ù„ÛŒÚº Ù‚Ø¨Ù„ Ø§Ø³ Ú©Û’ Ú©Û Ø¨ÛØª Ø¯ÛŒØ± ÛÙˆØ¬Ø§Ø¦Û’Û”,ImranKhanPTI
2022-12-12 18:05:09+00:00,1602363946060714001,Ù…ÛŒØ±ÛŒ Ú†ÛŒÙ Ø¬Ø³Ù¹Ø³ Ø¢Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ø³Û’ Ø§Ø³ØªØ¯Ø¹Ø§ ÛÛ’ Ú©Û Ø§Ø³ Ø®Ø· Ú©Û’ Ù…ØªÙ† Ùˆ Ù…Ù†Ø¯Ø±Ø¬Ø§Øª Ú©Ø§ Ù†ÙˆÙ¹Ø³ Ù„ÛŒÚºÛ” Ø¨Ø¯Ù‚Ø³Ù…ØªÛŒ Ø³Û’ ÛÙ…Ø§Ø±ÛŒ Ù…Ø¹Ø²Ø² Ø¹Ø¯Ù„ÛŒÛ Ú©ÛŒ Ø¹Ø¯Ù… Ù…Ø¯Ø§Ø®Ù„Øª Ú©Û’ Ø¨Ø§Ø¹Ø« Ù¾ÛÙ„Û’ ÛÛŒ Ø³ÛŒÙ†ÛŒÙ¹Ø± Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ø§Ù†Ø³Ø§Ù†ÛŒ Ø­Ù‚ÙˆÙ‚ Ú©ÛŒ Ø¨Ø¯ØªØ±ÛŒÙ† Ø®Ù„Ø§Ù ÙˆØ±Ø²ÛŒÙˆÚº Ú©Ø§ Ù†Ø´Ø§Ù†Û Ø¨Ù† Ø±ÛÛ’ ÛÛŒÚºÛ” https://t.co/8ZrsJ3c2Wp,ImranKhanPTI
2022-12-12 17:03:40+00:00,1602348472149184518,"After what happened to Arshad Sharif despite his writing to the President about the life threats he was facing, I would urge the CJP to take notice of this before it is too late.",ImranKhanPTI
2022-12-12 17:03:39+00:00,1602348468890210307,I am appealing to the CJP to take notice of this letter's content. Already Senator Swati continues to suffer the worst form of human rights abuses sadly without any intervention from our honourable Judiciary. https://t.co/AWwfzbt5ls,ImranKhanPTI
2022-12-11 10:44:36+00:00,1601890688118972416,"Ú©Ùˆ(Ø§ÛŒÙ† Ø¢Ø± Ø§Ùˆ-Ù¹Ùˆ Ú©Û’Ø°Ø±ÛŒØ¹Û’)Ø¬Ú¾Ø§Ú‘ Ù¾ÙˆÙ†Ú†Ú¾ Ú©Ø± Ù¾Ø§Ú© ØµØ§Ù Ú©Ø± Ø¯ÛŒØ§ Ú¯ÛŒØ§ ÛÛ’ Ø§ÙˆØ± ÙˆÛ Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù„ÙÙˆÙ¹ Ø¢ÛŒØ§ ÛÛ’Û” 

Ø±Ø³ÙˆÙ„Ù Ù…Ú©Ø±Ù‘Ù… ï·ºÚ©ÛŒ ÙˆÛ Ø­Ø¯ÛŒØ«Ù Ù…Ø¨Ø§Ø±Ú©Û ÛØ± Ú©Ø³ÛŒ Ú©Û’ Ù¾ÛŒØ´Ù Ù†Ø¸Ø± Ø±ÛÙ†ÛŒ Ú†Ø§ÛØ¦ÛŒÛ’ Ø¬Ø³ Ù…ÛŒÚº Ø§Ù†ÛÙˆÚº Ù†Û’ ØªÙ†Ø¨ÛŒÛ Ú©ÛŒ ØªÚ¾ÛŒ Ú©Û Ù†Ø§Ø§Ù†ØµØ§ÙÛŒ Ú©ÛŒØ³Û’ Ù‚ÙˆÙ…ÙˆÚº Ú©Ùˆ ØªØ¨Ø§ÛÛŒ Ø³Û’ Ø¯ÙˆÚ†Ø§Ø± Ú©Ø±ØªÛŒ ÛÛ’! https://t.co/t1Djb3pEZG",ImranKhanPTI
2022-12-11 10:44:33+00:00,1601890677587349504,Ù‚ÙˆØ§Ù†ÛŒÙ† Ú©Ùˆ Ù…Ú©Ù…Ù„ Ø·ÙˆØ± Ù¾Ø± Ù†Ø¸Ø± Ø§Ù†Ø¯Ø§Ø²ØŒ ÛÙ…Ø§Ø±Û’ Ø¯Ø³ØªÙˆØ± Ù…ÛŒÚº ÙØ±Ø§ÛÙ… Ú©Ø±Ø¯Û Ø¨Ù†ÛŒØ§Ø¯ÛŒ Ø§Ù†Ø³Ø§Ù†ÛŒ Ø­Ù‚ÙˆÙ‚ Ú©Ùˆ ØµØ±ÛŒØ­Ø§Ù‹ Ù¾Ø§Ù…Ø§Ù„ Ú©Ø±ØªÛ’ ÛÙˆØ¦Û’Ø¯Ø±Ø¬ Ú©Ø¦Û’ Ú¯Ø¦Û’Ø¯Ø±Ø¬Ù†ÙˆÚº Ù…Ù‚Ø¯Ù…Ø§Øª Ú©Û’ Ø°Ø±ÛŒØ¹Û’ Ø§Ù†ÛÛŒÚº Ø§ÛŒÚ© Ø³Û’ Ø¯ÙˆØ³Ø±Û’ ØµÙˆØ¨Û’ Ù…ÛŒÚº Ú¯Ú¾Ø³ÛŒÙ¹Ù†Û’ Ú©Ø§ Ø³Ù„Ø³Ù„Û Ø¬Ø§Ø±ÛŒ ÛÛ’Û”Ø§Ø³Ú©Û’ Ø¨Ø±Ø¹Ú©Ø³ Ø§Ø±Ø¨ÙˆÚº Ø±ÙˆÙ¾Û’ Ú©ÛŒ Ú©Ø±Ù¾Ø´Ù† Ø§ÙˆØ± Ù…Ù†ÛŒ Ù„Ø§Ù†ÚˆØ±Ù†Ú¯ Ù…ÛŒÚº Ù…Ù„ÙˆØ« Ø³Ù„Ù…Ø§Ù† Ø´ÛØ¨Ø§Ø² Ù†Ø§Ù…ÛŒ Ø§ÛŒÚ© Ø§Ø´ØªÛØ§Ø±ÛŒ,ImranKhanPTI
2022-12-11 10:44:33+00:00,1601890674198077446,Ø§Ú¯Ø± Ú©ÙˆØ¦ÛŒ ÛŒÛ Ø³Ù…Ø¬Ú¾Ù†Ø§ Ú†Ø§ÛØªØ§ ÛÛ’ Ú©Û Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©ÛŒ Ù…Ø¹ÛŒØ´Øª ØªØ¨Ø§ÛÛŒ Ú©Û’ Ù†Ø±ØºÛ’ Ù…ÛŒÚº Ú©ÛŒÙˆÚº ÛÛ’ ØªÙˆ Ù…Ø­Ø¶ Ø¯Ùˆ ÙˆØ§Ù‚Ø¹Ø§Øª ÛÛŒ Ø§Ø³ Ú©ÛŒÙ„Ø¦Û’ Ú©Ø§ÙÛŒ ÛÛŒÚºÛ” 75 Ø³Ø§Ù„Û Ø³ÛŒÙ†ÛŒÙ¹Ø± Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ú©Ùˆ Ø²ÛŒØ±ÙØ­Ø±Ø§Ø³Øª ØªØ´Ø¯Ø¯ Ú©Ø§ Ù†Ø´Ø§Ù†Û Ø¨Ù†Ø§ÛŒØ§ Ú¯ÛŒØ§ØŒØ§Ù†ÛÛŒÚº Ø§Ù†Ú©Û’ Ù¾ÙˆØªÛ’ Ù¾ÙˆØªÛŒÙˆÚº Ú©Û’Ø³Ø§Ù…Ù†Û’ Ù¾ÛŒÙ¹Ø§ Ú¯ÛŒØ§ØŒ Ø§ÛŒÚ© Ø­ØµÛ’Ú©Ùˆ Ú¯Ø±Ø§ Ú©Ø± Ø§Ù†Ú©Û’Ú¯Ú¾Ø± Ù¾Ø± Ø¬Ø¨Ø±Ø§Ù‹ ØªØ§Ù„Û’ Ú†Ú‘Ú¾Ø§Ø¦Û’ Ú¯Ø¦Û’ Ø§ÙˆØ±,ImranKhanPTI
2022-12-11 10:17:58+00:00,1601883986481094658,Everyone should remember this Hadith wherein our beloved Prophet Muhammad PBUH warned how  injustice destroys nations. https://t.co/Q8D3YLq6SD,ImranKhanPTI
2022-12-11 10:17:55+00:00,1601883973235384321,"one prov to another under multiple false FIRs against him in total violation of all laws &amp; basic human rights enshrined in our Constitution. In contrast an absconder responsible for billions in corruption &amp; money laundering, Salman Shahbaz, is drycleaned &amp; returns to Pak.",ImranKhanPTI
2022-12-11 10:17:54+00:00,1601883970525863937,"If anyone wants to understand why Pakistan's economy is now a disaster, just 2 incidents provide the answer. 75 year old Senator Azam Swati has been subjected to custodial torture, beaten up in front of his grandchildren, his house vandalised &amp; sealed, &amp; he is being dragged from",ImranKhanPTI
2022-12-11 05:41:56+00:00,1601814521600942080,ÙÙ¹ Ø¨Ø§Ù„ ÙˆØ±Ù„Úˆ Ú©Ù¾ Ú©Û’ Ø³ÛŒÙ…ÛŒ ÙØ§Ø¦Ù†Ù„Ø² Ù…ÛŒÚº Ù¾ÛÙ†Ú†Ù†Û’ Ú©ÛŒÙ„Ø¦Û’ Ù¾Ø±ØªÚ¯Ø§Ù„ Ø³Û’ Ø¬ÛŒØªÙ†Û’ Ù¾Ø± Ù…Ø±Ø§Ú©Ø´ Ú©Ùˆ Ù…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯ Ù¾ÛŒØ´ Ú©Ø±ØªØ§ ÛÙˆÚºÛ” Ù¾ÛÙ„ÛŒ Ù…Ø±ØªØ¨Û Ø§ÛŒÚ© Ø¹Ø±Ø¨ØŒ Ø§ÙØ±ÛŒÙ‚ÛŒ Ø§ÙˆØ± Ù…Ø³Ù„Ù… Ù¹ÛŒÙ… Ú©Ø³ÛŒ ÙÛŒÙØ§ ÙˆØ±Ù„Úˆ Ú©Ù¾ Ú©Û’ Ø³ÛŒÙ…ÛŒ ÙØ§Ø¦Ù†Ù„ ØªÚ© Ù¾ÛÙ†Ú†ÛŒ ÛÛ’Û” Ù…ÛŒÚº Ø³ÛŒÙ…ÛŒ ÙØ§Ø¦Ù†Ù„ Ø§ÙˆØ± Ø§Ø³ Ø³Û’ Ø§Ú¯Ù„Û’ Ù…Ø±Ø§Ø­Ù„Û’ Ù…ÛŒÚº Ø§Ù† Ú©ÛŒ Ú©Ø§Ù…ÛŒØ§Ø¨ÛŒ Ú©ÛŒÙ„Ø¦Û’ Ø¯Ø¹Ø§Ú¯Ùˆ ÛÙˆÚºÛ”,ImranKhanPTI
2022-12-11 03:15:45+00:00,1601777732815585280,"Congratulations to Morocco on their victory over Portugal to reach the Football World Cup semi finals. First time an Arab, African &amp; a Muslim team has reached a FIFA World Cup semi final. Wishing them success in the semi final &amp; beyond.",ImranKhanPTI
2022-12-06 06:36:42+00:00,1600016361933230080,Ø§ÛÙ„Ù Ú©Ø´Ù…ÛŒØ± Ú©ÛŒ Ù‚Ø±Ø¨Ø§Ù†ÛŒÙˆÚº Ú©Ø§ Ø°Ú©Ø± Ù†Û Ú©Ø±Ù†Û’Ù¾Ø± ÙˆØ²ÛŒØ±Ø§Ø¹Ø¸Ù… Ø¢Ø²Ø§Ø¯Ú©Ø´Ù…ÛŒØ± Ú©ÛŒØ¬Ø§Ù†Ø¨ Ø³Û’Ø´ÛØ¨Ø§Ø²Ø´Ø±ÛŒÙ Ú©ÛŒ Ø³Ø±Ø²Ù†Ø´ Ù¾Ø±PDMÙ…Ø§ÙÛŒØ§Ú©Û’Ø°Ø±ÛŒØ¹Û’ Ø³ÛŒÙ†Ù¹ÙˆØ±Ø³ Ù…Ø§Ù„ Ú©Ø§ Ø³ÛŒÙ„ Ú©ÛŒØ§Ø¬Ø§Ù†Ø§ Ø¸Ø§ÛØ±Ú©Ø±ØªØ§ÛÛ’Ú©Û Ú¯Ø²Ø´ØªÛ 8 Ù…Ø§Û Ø³Û’ğŸ‡µğŸ‡°Ù…ÛŒÚº Ø¬Ù†Ú¯Ù„ Ú©Ø§ Ù‚Ø§Ù†ÙˆÙ† Ø±Ø§Ø¦Ø¬ ÛÛ’Û”Ø§Ø³ Ø³Û’Ú©Ø´Ù…ÛŒØ±ÛŒÙˆÚº Ú©ÙˆØ¨Ú¾ÛŒ Ù…Ù†ÙÛŒ Ù¾ÛŒØºØ§Ù… Ø¬Ø§ØªØ§ÛÛ’Û”ÛÙ…Ø§Ø±Û’Ù…Ø¹Ø²Ø²Ø¬Ø¬Ø² Ú©ÛŒÙ„Ø¦Û’Ø³ÙˆØ§Ù„ ÛÛ’Ú©Û Ú©ÛŒØ§ ÙˆÛ Ù‚Ø§Ù†ÙˆÙ† Ú©Û’Ù…Ø­Ø§ÙØ¸ Ù†ÛÛŒÚºØŸ,ImranKhanPTI
2022-12-06 05:59:10+00:00,1600006917652246528,Sealing of Centaurus Mall by PDM mafia in response to PM AJK censuring SS for not mentioning sacrifices of Kashmiris shows there is law of the jungle in Pak since last 8 mths. Sends negative signals to Kashmiris too. Q for our Honourable Judges: Are they not upholders of the Law?,ImranKhanPTI
2022-12-06 04:44:58+00:00,1599988243222568960,Ø§Ø³ Ù‚ÙˆÙ… Ù†Û’ NRO-1 Ú©ÛŒ Ø¨Ú¾Ø§Ø±ÛŒ Ù‚ÛŒÙ…Øª Ú†Ú©Ø§Ø¦ÛŒ ÛÛ’Û” Ø§Ù† Ø¯Ùˆ Ù…Ø¬Ø±Ù… Ø®Ø§Ù†Ø¯Ø§Ù†ÙˆÚº Ø§ÙˆØ± Ø§Ù†Ú©Û’Ø­ÙˆØ§Ø±ÛŒÙˆÚº Ú©ÛŒ Ù„ÙˆÙ¹ Ù…Ø§Ø± Ù†Û’ Ø¯Ø³ Ø¨Ø±Ø³ Ù…ÛŒÚº ÛÙ…Ø§Ø±Ø§ Ù‚Ø±Ø¶ Ú†Ø§Ø± Ú¯Ù†Ø§ Ø¨Ú‘Ú¾Ø§ Ø¯ÛŒØ§Û” NRO 2 ØªÙˆ Ø§Ø³ Ø³Û’ Ø¨Ú¾ÛŒ Ø¨Ú‘Ú¾ Ú©Ø± Ø´Ø±Ù…Ù†Ø§Ú© ÛÛ’! 1100 Ø§Ø±Ø¨ Ø±ÙˆÙ¾Û’ Ú©Û’ Ú©Ø±Ù¾Ø´Ù† Ú©ÛŒØ³Ø² Ú©Ùˆ Ù…Ø¹Ø§ÙÛŒ Ùˆ Ø§Ø³ØªØ«Ù†ÛŒÙ° Ø¯ÛŒØ§ Ø¬Ø§Ø±ÛØ§ ÛÛ’Û”Ù‚ÙˆÙ… Ú©ÛŒ Ø¬ÛŒØ¨ÙˆÚº Ù¾Ø± ÛŒÛ Ø¯Ù† Ø¯ÛŒÛØ§Ú‘Û’ Ø§ÛŒÚ© ÚˆØ§Ú©Û ÛÛ’! https://t.co/T9FLfO9nmi,ImranKhanPTI
2022-12-06 03:57:39+00:00,1599976335807369217,NRO 1 cost this nation dearly. The loot &amp; plunder of these two crooked families &amp; their associates increased our debt four times in ten years. NRO2 is even more shameful. Rs 1100 billion corruption cases are being given immunity. Daylight robbery! https://t.co/rk4B8EKPYb,ImranKhanPTI
2022-12-05 16:14:00+00:00,1599799257674174466,Ù…ÛŒØ±ÛŒ ÛØ¯Ø§ÛŒØ§Øª Ù¾Ø± Ù„Ù†Ø¯Ù† Ù…ÛŒÚº Ø¬ÛŒÙˆ Ù¹ÛŒ ÙˆÛŒ Ù„Ù…ÛŒÙ¹ÛŒÚˆ Ú©Ùˆ Ù‚Ø§Ù†ÙˆÙ†ÛŒ Ù†ÙˆÙ¹Ø³ Ø¨Ú¾Ø¬ÙˆØ§ Ø¯ÛŒØ§ Ú¯ÛŒØ§ ÛÛ’Û”Ù…ÛŒØ±Û’ÙˆÚ©Ù„Ø§Ø¡ Ù†Û’ÛŒÛ Ù†ÙˆÙ¹Ø³ Pre Action Protocol for Media &amp; Communications Claims Ú©Û’ØªØ­Øª Ø¨Ú¾ÛŒØ¬Ø§ÛÛ’Û”Ø¬ÛŒÙˆ Ù¹ÛŒ ÙˆÛŒ Ù„Ù…ÛŒÙ¹ÛŒÚˆ Ú©ÙˆØ¢Ø¬ Ù„Ù†Ø¯Ù† Ù…ÛŒÚº Ø¨Ø§Ø¶Ø§Ø¨Ø·Û Ø·ÙˆØ± Ù¾Ø± Letter of Claim Ø¯Û’Ø¯ÛŒØ§ Ú¯ÛŒØ§ÛÛ’ Ø§ÙˆØ± Ø§Ù†Ú©Û’Ù¾Ø§Ø³ Ø¬ÙˆØ§Ø¨ Ú©ÛŒÙ„Ø¦Û’14 Ø±ÙˆØ² Ú©ÛŒ Ù…ÛÙ„Øª ÛÛ’Û”,ImranKhanPTI
2022-12-05 14:32:11+00:00,1599773636675907585,"Had instructed lawyers in UK, incldng Leading Counsel,to start legal proceedings against Geo TV Limited pursuant to the Pre Action Protocol for Media &amp; Communications Claims.A
formal letter of claim has been served today on Geo TV Limited in London &amp; they have 14 days to respond",ImranKhanPTI
2022-12-05 08:33:30+00:00,1599683369654026240,ØªÙ…Ø§Ù… ØªØ± Ù…Ø´Ú©Ù„Ø§Øª Ú©Û’ Ø¨Ø§ÙˆØ¬ÙˆØ¯ Ø¨Ù„Ø¯ÛŒØ§ØªÛŒ Ø§Ù†ØªØ®Ø§Ø¨Ø§Øª Ù…ÛŒÚº ØªØ­Ø±ÛŒÚ© Ø§Ù†ØµØ§Ù Ú©ÛŒ Ú©Ø§Ù…ÛŒØ§Ø¨ÛŒ Ù¾Ø± Ù¾Ø§Ú©Ø³ØªØ§Ù† ØªØ­Ø±ÛŒÚ© Ø§Ù†ØµØ§Ù Ø¢Ø²Ø§Ø¯ Ø¬Ù…ÙˆÚº Ùˆ Ú©Ø´Ù…ÛŒØ± Ø§ÙˆØ± Ø³Ø±Ø¯Ø§Ø± ØªÙ†ÙˆÛŒØ± Ø§Ù„ÛŒØ§Ø³ Ú©Ùˆ Ù…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯ Ù¾ÛŒØ´ Ú©Ø±ØªØ§ ÛÙˆÚºÛ” https://t.co/o694AXeMWf,ImranKhanPTI
2022-12-05 08:28:57+00:00,1599682225469263874,Congratulations to AJK PTI &amp; Sardar Ilyas for PTI's success in LG elections against all odds. https://t.co/QKZkz6Z5jJ,ImranKhanPTI
2022-12-04 10:49:07+00:00,1599355109439602688,"Ø§Ú„ Ø§Ø³Ø§Ù† Ø³Ù†ÚŒ Ø¬ÙŠ Ø´Ø§Ù†Ø¯Ø§Ø± Ø«Ù‚Ø§ÙØª Û½ Ø±ÙˆØ§ÙŠØªÙ† Ú©ÙŠ Ù…Ù„Ù‡Ø§Ø¦ÙŠ Ø±Ù‡ÙŠØ§ Ø¢Ù‡ÙŠÙˆÙ† Ø¬ÙŠÚªÙŠ Ù‚Ø¯ÙŠÙ… Ø³Ù†ÚŒÙˆ Ù…Ø§Ù¿Ø±ÙŠ Ø¬ÙŠ ØªÙ‡Ø°ÙŠØ¨ Ø³Ø§Ù† Ù„Ø§Ú³Ø§Ù¾ÙŠÙ„ Ø¢Ù‡Ù†.

Ø³Ù†ÚŒ ØµÙˆÙÙŠÙ† Ø¬ÙŠ ÚŒØ±ØªÙŠ Ø¢Ù‡ÙŠØŒ Ù¾Ø± Ø¨Ø¯Ù‚Ø³Ù…ØªÙŠØ¡Ù Ø³Ø§Ù† Ø²Ø±Ø¯Ø§Ø±ÙŠ Ù…Ø§ÙÙŠØ§ Ø¬ÙŠ Ø¬Ø¨Ø± Ù‡ÙŠÙº Ø¢Ù‡ÙŠ.

 Ø³Ù†ÚŒ Ù¾Ù†Ù‡Ù†Ø¬ÙŠ Ø¹Ø¸Ù…Øª Û½ Ø¢Ø²Ø§Ø¯ÙŠ Ø­Ø§ØµÙ„ ÚªØ±Ú» Ù„Ø§Ø¡Ù ÙˆØ±ÙŠ Ø¸Ø§Ù„Ù… Ø¬ÙŠ Ø®Ù„Ø§Ù Ø§Ù¿Ù†Ø¯ÙŠ.",ImranKhanPTI
2022-12-04 08:54:51+00:00,1599326352401760257,"Today we celebrate the rich culture &amp; traditions of Sindh going back to the great Indus Valley Civilization. Itâ€™s the land of the Sufis &amp; freedom, but sadly, suffering under the tyranny of Zardari mafia. Sindh will rise again against the tyrant to reclaim its greatness &amp; freedom.",ImranKhanPTI
