Datetime,Tweet Id,Text,Username
2022-12-03 12:47:56+00:00,1599022621630136324,2021 Ù…ÛŒÚº Ù„Ø§Ù„ Ø³ÙÛØ§Ø±Ù†Û Ù†ÛŒØ´Ù†Ù„ Ù¾Ø§Ø±Ú© Ú©ÛŒ Ú©ÛŒÙÛŒØª Ø§ÙˆØ± Ø§Ø¨ 2022 Ú©Û’ ØªØ§Ø²Û ØªØ±ÛŒÙ† Ù…Ù†Ø§Ø¸Ø±! Ø¨ÛŒÙ† Ø§Ù„Ø§Ù‚ÙˆØ§Ù…ÛŒ Ø³Ø·Ø­ Ù¾Ø± Ø­Ø±ÙÙ Ø¯Ø§Ø¯Ø³Ù…ÛŒÙ¹Ù†Û’ÙˆØ§Ù„Û’ ÛÙ…Ø§Ø±Û’ #TenBillionTreeTsunami Ù…Ù†ØµÙˆØ¨Û’ Ú©Û’ØªØ­Øª Ù…Ø§Ø­ÙˆÙ„ÛŒØ§ØªÛŒ ØªØºÛŒØ±Ø§Øª Ø³Û’ Ù†Ù…Ù¹Ù†Û’ Ú©ÛŒÙ„Ø¦Û’ Ø§ÛŒÚ© Ø³Ø¨Ø² Ø§Ù†Ù‚Ù„Ø§Ø¨ ÙˆÙ‚ÙˆØ¹ Ù¾Ø°ÛŒØ± ÛÙˆØ±ÛØ§ ÛÛ’Û” https://t.co/IOZjzeBNFc,ImranKhanPTI
2022-12-03 12:27:24+00:00,1599017456223211520,Lal Soharna National Park in 2021 &amp; now in 2022. Under our internationally acclaimed  #TenBillionTreeTsunami the green transformation is taking place to counter climate change. https://t.co/l00twCQ0Kj,ImranKhanPTI
2022-12-03 11:08:06+00:00,1598997497984081923,Ø¹Ø§Ø±Ø¶Û‚ Ù‚Ù„Ø¨ Ù…ÛŒÚº Ù…Ø¨ØªÙ„Ø§74Ø³Ø§Ù„Û Ø³ÛŒÙ†ÛŒÙ¹Ø±Ø³ÙˆØ§ØªÛŒ Ú©Ùˆ ÙÙˆØ±Ø§Ù‹ Ø±ÛØ§ Ú©ÛŒØ§ Ø¬Ø§Ø¦Û’Û”Ú©ÛŒÙˆÙ†Ú©Û Ø§ÙˆÙ‘Ù„ ØªÙˆØ§Ù†ÛÙˆÚº Ù†Û’Ø§ÛŒØ³Ø§Ú©ÙˆØ¦ÛŒ Ø¬Ø±Ù… ÛÛŒ Ù†ÛÛŒÚº Ú©ÛŒØ§ Ú©Û Ø§Ø³ Ø°ÛÙ†ÛŒ ÙˆØ¬Ø³Ù…Ø§Ù†ÛŒ Ø§Ø°ÛŒØª Ú©Û’Ù…Ø³ØªØ­Ù‚ Ù¹Ú¾ÛØ±ÛŒÚºÛ” Ø¯ÙˆÙ… ÛŒÛ Ú©Û Ø§Ù†Ú©Û’Ø®Ù„Ø§Ù Ø®ÙˆØ¯Ø³ÙØ±ÛŒ Ø§ÙˆØ± Ø§Ù†ØªÙ‚Ø§Ù… Ù¾Ø± Ù…Ø¨Ù†ÛŒ Ø§Ù‚Ø¯Ø§Ù…Ø§Øª Ø³Û’ÛÙ…Ø§Ø±ÛŒ ÙÙˆØ¬ Ú©ÛŒ Ø³Ø§Ú©Ú¾ØŒ Ø¬Ùˆ Ú©Û Ø§ÛŒÚ© Ù…Ø¶Ø¨ÙˆØ· Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©ÛŒÙ„Ø¦Û’ Ù†Ø§Ú¯Ø²ÛŒØ±ÛÛ’ØŒ Ù¾Ø± Ø­Ø±Ù Ø¢ØªØ§ÛÛ’Û”,ImranKhanPTI
2022-12-03 11:08:03+00:00,1598997487800307713,ÛÙ…Ø§Ø±ÛŒ ÙÙˆØ¬ Ú©Û’ Ø¨Ø§Ø±Û’ Ù…ÛŒÚº Ù…Ù†ÙÛŒ ØªØ§Ø«Ø± Ø§Ø¨Ú¾Ø± Ø±ÛØ§ ÛÛ’ Ú©ÛŒÙˆÙ†Ú©Û Ù…ÙˆØ¬ÙˆØ¯Û Ø§Ù…Ù¾ÙˆØ±Ù¹ÚˆØ³Ø±Ú©Ø§Ø± Ú©Ùˆ ØªÙˆ Ù…Ø­Ø¶ Ú©Ù¹Ú¾ Ù¾ØªÙ„ÛŒ Ø±Ø§Ø¬ ÛÛŒ Ú©Û’Ø·ÙˆØ± Ù¾Ø± Ø¯ÛŒÚ©Ú¾Ø§ Ø¬Ø§ØªØ§ÛÛ’Û”Ø§Ù…ÛŒØ¯ ØªÙˆ ÛŒÛÛŒ ØªÚ¾ÛŒ Ú©Û Ù†Ø¦ÛŒ Ø¹Ø³Ú©Ø±ÛŒ Ù‚ÛŒØ§Ø¯Øª ØªØ­Ø±ÛŒÚ© Ø§Ù†ØµØ§ÙØŒÙ…ÛŒÚˆÛŒØ§Ø§ÙˆØ± Ù†Ø§Ù‚Ø¯ ØµØ­Ø§ÙÛŒÙˆÚº Ú©ÛŒØ®Ù„Ø§Ù Ù¾Ú†Ú¾Ù„Û’ 8 Ù…Ø§Û Ø³Û’ Ø¬Ø§Ø±ÛŒ Ø¨Ø§Ø¬ÙˆÛ Ú©Û’ ÙØ³Ø·Ø§Ø¦ÛŒ ÛØªÚ¾Ú©Ù†ÚˆÙˆÚº Ú©Û’Ø³Ù„Ø³Ù„Û’ Ø³Û’ Ø®ÙˆØ¯ Ú©Ùˆ Ø§Ù„Ú¯ Ú©Ø± Ù„Û’Ú¯ÛŒÛ”,ImranKhanPTI
2022-12-03 11:08:02+00:00,1598997483157278721,Ø³ÛŒÙ†ÛŒÙ¹Ø± Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ø³Û’ Ø±ÙˆØ§ Ø±Ú©Ú¾Û’ Ø¬Ø§Ù†Û’ ÙˆØ§Ù„Û’ Ø§Ù†ØªÙ‚Ø§Ù… Ø³Û’ Ø¨Ú¾Ø±Ù¾ÙˆØ± Ø¬Ø¨Ø± Ùˆ ØªØ´Ø¯Ø¯ Ù¾Ø± Ù‚ÙˆÙ… Ø­ÛŒØ±Øª Ùˆ ØµØ¯Ù…Û’ Ú©ÛŒ Ø´Ú©Ø§Ø± ÛÛ’ Ú©Û ÛŒÛ Ø³Ø¨ Ú©Ø³ Ø¬ÙØ±Ù… Ú©ÛŒ Ù¾Ø§Ø¯Ø§Ø´ Ù…ÛŒÚº Ú©ÛŒØ§ Ø¬Ø§Ø±ÛØ§ ÛÛ’ØŸ Ú©ÛŒØ§ ÛŒÛ Ø³Ø¨ Ø³Ø®Øª Ø²Ø¨Ø§Ù† Ø§Ø³ØªØ¹Ù…Ø§Ù„ Ú©Ø±Ù†Û’ Ø§ÙˆØ± Ø³ÙˆØ§Ù„ Ø§Ù¹Ú¾Ø§Ù†Û’ Ù¾Ø± Ú©ÛŒØ§ Ø¬Ø§Ø±ÛØ§ ÛÛ’Ø¬Ø³ Ú©Ø§ Ø§ÛŒÚ© Ø¬Ù…ÛÙˆØ±ÛŒ Ù…Ø¹Ø§Ø´Ø±Û’ Ù…ÛŒÚº Ù…ÛŒÚº Ø³Ø¨ Ú©Ùˆ Ø­Ù‚ Ø­Ø§ØµÙ„ ÛÛ’ØŸ Ù¾Ø§Ú©Ø³ØªØ§Ù†ØŒ Ø®Ø§Øµ Ø·ÙˆØ± Ù¾Ø±,ImranKhanPTI
2022-12-03 10:09:37+00:00,1598982780649897986,"not only bec he has committed no crime to deserve this mental &amp; physical torture, but also because this petulant &amp; vengeful targeting is undermining our mly's credibility which is critical for a strong Pakistan.",ImranKhanPTI
2022-12-03 10:09:35+00:00,1598982775025340416,"bec the present Imported govt is seen as a mere puppet govt. One had hoped the new mly ldrship would have immed disassociated from the 8 mths of Bajwa's fascist actions against PTI, the media &amp; critical journalists. The 74 yr old heart patient Senator Swati must be released immed",ImranKhanPTI
2022-12-03 10:09:35+00:00,1598982772458393600,The entire nation is shocked at the vindictive cruelty Senator Azam Swati is being subjected to &amp; for what crime?  For intemperate language &amp; asking questions which is the right of anyone in a democracy? Internationally Pak &amp; esp our mly is being perceived increasingly negatively,ImranKhanPTI
2022-12-02 11:39:07+00:00,1598642916473204736,Ø§Ú©Ø¨Ø± Ù„ÛŒØ§Ù‚Øª Ø¹Ù„ÛŒ Ø®Ø§Ù† Ú©ÛŒ Ø±Ø­Ù„Øª Ú©Û’ Ø¨Ø§Ø±Û’ Ù…ÛŒÚº Ø¬Ø§Ù† Ú©Ø± Ø±Ù†Ø¬ÛŒØ¯Û ÛÙˆÚºÛ” Ù…ÛŒØ±ÛŒ Ø¯Ø¹Ø§Ø¦ÛŒÚº Ø§ÙˆØ± ÛÙ…Ø¯Ø±Ø¯ÛŒØ§Úº Ø§Ù† Ú©Û’ Ø§ÛÙ„Ù Ø®Ø§Ù†Û Ú©Û’ Ø³Ø§ØªÚ¾ ÛÛŒÚºÛ”,ImranKhanPTI
2022-12-02 11:22:01+00:00,1598638614681948162,Saddened to learn of the passing of Akbar Liaquat Ali Khan. My prayers &amp; condolences go to the family.,ImranKhanPTI
2022-12-02 11:15:28+00:00,1598636965368188928,Ø§Ø³ÛŒ Ø·Ø±Ø­ ØªÙ†Ù‚ÛŒØ¯ Ú©Û’Ø­Ù‚ØŒØ¬Ø³Û’Ø³Ø§Ø±ÛŒ Ù…ÛØ°Ø¨ Ø¯Ù†ÛŒØ§ Ù…ÛŒÚº Ø§Ù†Ú©Ø§ Ø¨Ù†ÛŒØ§Ø¯ÛŒ Ø­Ù‚ ØªØµÙˆØ± Ú©ÛŒØ§ Ø¬Ø§ØªØ§ØŒ Ú©Ùˆ Ø§Ù†Ú©Ø§ Ø¹Ø¸ÛŒÙ… ØªØ±ÛŒÙ† Ø¬Ø±Ù… Ø´Ù…Ø§Ø± Ú©ÛŒØ§Ø¬Ø§Ù†Ø§Ø¨Ú¾ÛŒ Ù†Ø±ÛŒ ÙˆØ­Ø´Øª ÛÛ’Û”Ø§Ù†ÛÛŒÚº ÙÙˆØ±Ø§Ù‹ Ø±ÛØ§Ú©ÛŒØ§ Ø¬Ø§Ø¦Û’! Ù…Ù‚Ø§Ù…Ù Ø§ÙØ³ÙˆØ³ ÛÛ’Ú©Û ÛÙ…Ø§Ø±Ø§ Ù†Ø¸Ø§Ù…Ù Ø§Ù†ØµØ§Ù Ø³ÙˆØ§ØªÛŒ Ú©Û’ Ø¨Ù†ÛŒØ§Ø¯ÛŒ Ø­Ù‚ÙˆÙ‚ Ú©ÛŒ Ø¨Ø§Ø± Ø¨Ø§Ø± Ú©ÛŒ Ø¬Ø§Ù†Û’ ÙˆØ§Ù„ÛŒ Ø®Ù„Ø§Ù ÙˆØ±Ø²ÛŒØ§Úº Ø±ÙˆÚ©Ù†Û’ Ù¾Ø± Ø¨Ø§Ù„Ú©Ù„ Ø¢Ù…Ø§Ø¯Û Ùˆ ØªÛŒØ§Ø± Ù†ÛÛŒÚº!,ImranKhanPTI
2022-12-02 11:15:28+00:00,1598636963891974145,Ø¬Ø³ Ø§Ù†Ø¯Ø§Ø² Ù…ÛŒÚº Ø³ÛŒÙ†ÛŒÙ¹Ø±Ø³ÙˆØ§ØªÛŒ Ú©Ùˆ Ù†Ø´Ø§Ù†Û‚ Ø§Ù†ØªÙ‚Ø§Ù… Ø¨Ù†Ø§ÛŒØ§Ø¬Ø§Ø±ÛØ§ÛÛ’ ÙˆÛ Ù†ÛØ§ÛŒØª Ø§ÙØ³ÙˆØ³Ù†Ø§Ú© Ø§ÙˆØ± Ù‚Ø§Ø¨Ù„Ù Ù…Ø°Ù…Øª ÛÛ’Û”Ø³ÛŒÙ†Û’Ù…ÛŒÚº Ø´Ø¯ÛŒØ¯ Ø¯Ø±Ø¯ Ø§ÙˆØ± Ø³Ø§Ù†Ø³ Ù…ÛŒÚº Ø¯Ø´ÙˆØ§Ø±ÛŒ Ú©Û’Ø¨Ø§Ø¹Ø« Ø§Ù†ÛÛŒÚº ØµØ¨Ø­ Ø³ÙˆÛŒØ±Û’Ù¾Ù…Ø²Ù…Ù†ØªÙ‚Ù„ Ú©ÛŒØ§Ú¯ÛŒØ§Û”Ø§Ù†Ú©Û’Ù¹ÛŒØ³Ù¹Ø³ Ú©Û’Ù†ØªØ§Ø¦Ø¬ Ø¢Ù†Ø§ Ø¨Ø§Ù‚ÛŒ ØªÚ¾Û’Ú©Û Ú©ÙˆØ¦Ù¹Û Ù¾ÙˆÙ„ÛŒØ³ Ù†Û’Ø§Ù†Ú©ÛŒ Ø¬Ø§Ù† Ø³Û’Ú©Ú¾ÛŒÙ„ØªÛ’ÛÙˆØ¦Û’ Ø§Ù†ÛÛŒÚº Ø§Ø³Ù¾ØªØ§Ù„ Ø³Û’ÙØ§Ø±Øº Ú©Ø±ÙˆØ§ÛŒØ§ Ø§ÙˆØ± Ø³Ø§ØªÚ¾ Ù„Û’Ú¯Ø¦ÛŒ,ImranKhanPTI
2022-12-02 07:51:31+00:00,1598585638915170304,Equally outrageous is what is being considered such a great crime would in entire civilised world be considered his democratic right to criticise. He must be released immediately. Sad to see our justice system unwilling to stop repeated violations of Swati's basic human rights.,ImranKhanPTI
2022-12-02 07:51:30+00:00,1598585636922998785,"The vengeful manner in which Senator  Swati is being treated is shocking &amp; condemnable. He was moved to PIMS early morning after suffering severe chest pains &amp; breathing issues. While test results were awaited, Quetta police got him discharged &amp; took him away endangering his life",ImranKhanPTI
2022-12-01 10:48:24+00:00,1598267766632747009,"Ø§Ø¨Ø±Ø§Ø± Ø§Ù„Ø­Ù‚ Ø§ÛŒÚ© Ù…Ø±ØªØ¨Û Ù¾Ú¾Ø±Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©Û’ Ø­ÙˆØ§Ù„Û’ Ø³Û’ Ø§ÛŒÚ© Ø´Ø§Ù†Ø¯Ø§Ø± ØªØ±Ø§Ù†Û Ù„Ø§Ø¦Û’ ÛÛŒÚºÛ”ØµØ­ÛŒØ­ Ù…Ø¹Ù†ÙˆÚº Ù…ÛŒÚº Ø¢Ø²Ø§Ø¯ Ù‚ÙˆÙ…ÛŒÚº ÛÛŒ Ø§ÙˆÙ¾Ø± Ø§Ù¹Ú¾Ù†Û’Ø§ÙˆØ±Ø§Ù‚Ø¨Ø§Ù„ Ú©Ø§ Ø´Ø§ÛÛŒÙ† Ø¨Ù†Ù†Û’Ú©ÛŒÙ„Ø¦Û’Ø§Ù¾Ù†ÛŒ Ø¨Û’Ù¾Ù†Ø§Û Ø§Ù†Ø³Ø§Ù†ÛŒ ØµÙ„Ø§Ø­ÛŒØªÛŒÚº Ø¨Ø±ÙˆØ¦Û’ Ú©Ø§Ø± Ù„Ø§ØªÛŒ ÛÛŒÚºÛ”
https://t.co/MEifeG5wza",ImranKhanPTI
2022-12-01 09:39:27+00:00,1598250414558019584,"Abrar ul Haque has again come up with a great tarana about Haqeeqi Azadi. Only truly free (Azad) nations fulfill their immense human potential to rise &amp; become Iqbal's Shaheen.
https://t.co/MEifeG5wza",ImranKhanPTI
2022-11-30 08:27:15+00:00,1597869858506829824,Ú†ÛŒØ¦Ø±Ù…ÛŒÙ† Ø¬ÙˆØ§Ø¦Ù†Ù¹ Ú†ÛŒÙØ³ Ø¢Ù Ø³Ù¹Ø§Ù Ú©Ù…ÛŒÙ¹ÛŒ Ø§ÙˆØ± Ú†ÛŒÙ Ø¢Ù  Ø¢Ø±Ù…ÛŒ Ø³Ù¹Ø§Ù Ú©Û’Ù…Ù†ØµØ¨ Ø³Ù†Ø¨Ú¾Ø§Ù„Ù†Û’Ù¾Ø±Ø¬Ù†Ø±Ù„ Ø³Ø§Ø­Ø±Ø´Ù…Ø´Ø§Ø¯Ù…Ø±Ø²Ø§ Ø§ÙˆØ±Ø¬Ù†Ø±Ù„ Ø³ÛŒÙ‘Ø¯Ø¹Ø§ØµÙ… Ù…Ù†ÛŒØ± Ú©ÙˆÙ…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯Ù¾ÛŒØ´ Ú©Ø±ØªØ§ÛÙˆÚºÛ”Ø§Ù…ÛŒØ¯ÛÛ’Ú©Û Ù†Ø¦ÛŒ Ø¹Ø³Ú©Ø±ÛŒ Ù‚ÛŒØ§Ø¯Øª Ù…Ù„Øª ÙˆØ±ÛŒØ§Ø³Øª Ú©Û’Ù…Ø§Ø¨ÛŒÙ† Ú¯Ø²Ø´ØªÛ8Ù…Ø§Û Ù…ÛŒÚº Ø¬Ù†Ù… Ù„ÛŒÙ†Û’ÙˆØ§Ù„Û’Ø§Ø¹ØªÙ…Ø§Ø¯Ú©Û’ÙÙ‚Ø¯Ø§Ù† Ú©Û’Ø®Ø§ØªÙ…Û’Ú©ÛŒ Ø³Ø¨ÛŒÙ„ Ú©Ø±Û’Ú¯ÛŒÛ”Ù‚ÙˆØªÙ Ø±ÛŒØ§Ø³Øª Ø¹ÙˆØ§Ù… ÛÛŒ Ø³Û’Ú©Ø´ÛŒØ¯ Ú©ÛŒ Ø¬Ø§ØªÛŒ ÛÛ’ https://t.co/cDC3L0jTYh,ImranKhanPTI
2022-11-30 07:53:24+00:00,1597861339707609090,Congratulations to Gen Sahir Shamshad Mirza as new CJCSC &amp; Gen   Syed Asim Munir as new COAS. We  hope new mly ldrship will work to end prevailing trust deficit that has built up in last 8 months between the nation and the State. Strength of the State is derived from its people. https://t.co/5k4fVA2UGb,ImranKhanPTI
2022-11-29 17:12:50+00:00,1597639736981880833,"Ù…ÛŒÚº Ù†Û’ Ø§Ø³ Ø¯Ø±Ø®ÙˆØ§Ø³Øª Ù¾Ø± Ø¯Ø³ØªØ®Ø· Ú©Ø±Ø¯ÛŒÛ’ ÛÛŒÚº Ø§ÙˆØ± Ù…ÛŒÚº Ú†Ø§ÛØªØ§ ÛÙˆÚº Ú©Û ÙˆÛ ØªÙ…Ø§Ù… Ù„ÙˆÚ¯ Ø¨Ú¾ÛŒ Ø§Ø³ Ù¾Ø± Ø¯Ø³ØªØ®Ø· Ú©Ø±ÛŒÚº Ø¬Ù†ÛÛŒÚº Ø§ÙØ³ Ø³Ø¨ Ù¾Ø± Ø¯Ú©Ú¾ ÛÛ’Ø¬Ø³ Ø³Û’Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ù…Ø³Ù„Ø³Ù„ Ú¯Ø²Ø± Ø±ÛÛ’ ÛÛŒÚº Ø§ÙˆØ± Ø¬Ùˆ Ø§Ù†Ø³Ø§Ù†ÛŒ Ø­Ù‚ÙˆÙ‚ Ùˆ Ù‚Ø§Ù†ÙˆÙ† Ú©ÛŒ Ø­Ú©Ù…Ø±Ø§Ù†ÛŒ Ú©Û’ Ø­ÙˆØ§Ù„Û’ Ø³Û’ ÙÚ©Ø±Ù…Ù†Ø¯ ÛÛŒÚºÛ”
https://t.co/qNosD3hhAe",ImranKhanPTI
2022-11-29 16:41:19+00:00,1597631806030782464,"I have signed this petition; and I want all those who are appalled at what Azam Swati continues to go through &amp; those who care about rule of law &amp; human rights should also sign this petition. 
https://t.co/qNosD2Z8m6",ImranKhanPTI
2022-11-29 07:40:06+00:00,1597495603520733185,Ø§ÛŒØ³ Ø§ÛŒÙ… Ù…Ù†ÛŒØ± Ú©Û’ Ø§Ù†ØªÙ‚Ø§Ù„ Ù¾Ø± Ø±Ù†Ø¬ÛŒØ¯Û ÛÙˆÚºÛ” ÙˆÛ Ø´ÙˆÚ©Øª Ø®Ø§Ù†Ù… Ù…ÛŒÙ…ÙˆØ±ÛŒÙ„ Ù¹Ø±Ø³Ù¹ Ú©Û’ Ø¨ÙˆØ±Úˆ Ú©Ø§ Ø­ØµÛ Ø§ÙˆØ± ÛÙ…Ø§Ø±Û’ Ù†ÛØ§ÛŒØª ÙØ±Ø§Ø®Ø¯Ù„ Ø¹Ø·ÛŒØ§Øª Ú©Ù†Ù†Ø¯Ú¯Ø§Ù† Ù…ÛŒÚº Ø³Û’ Ø§ÛŒÚ© ØªÚ¾Û’Û” Ù…ÛŒØ±ÛŒ Ø¯Ø¹Ø§Ø¦ÛŒÚº Ø§ÙˆØ± ÛÙ…Ø¯Ø±Ø¯ÛŒØ§Úº Ø§Ù† Ú©Û’ Ø§ÛÙ„Ù Ø®Ø§Ù†Û Ú©Û’ Ø³Ø§ØªÚ¾ ÛÛŒÚºÛ”,ImranKhanPTI
2022-11-29 07:31:08+00:00,1597493347752775680,Saddened to learn of the passing of SM Muneer. He was on our SKMT Board and one of our most generous donors. My prayers &amp; condolences go to the family.,ImranKhanPTI
2022-11-28 10:47:23+00:00,1597180346466185216,Ù…ÛŒÚº Ø§Ø³Ù¾ØªØ§Ù„ Ú©Ú¾ÙˆÙ„ Ø¯ÛŒØ§Ø¬Ø§Ø¦Û’Ú¯Ø§ØŒØ§Ù†Ø´Ø§Ø¡Ø§Ù„Ù„ÛÛ”Ù…Ù†ØµÙˆØ¨Û’ Ú©ÛŒ Ø¨Ø±ÙˆÙ‚Øª ØªÚ©Ù…ÛŒÙ„ Ú©ÛŒÙ„Ø¦Û’ÛÙ…ÛŒÚº Ø¢Ù¾Ú©ÛŒ Ù¾ÛŒÛÙ… Ù…Ø¹Ø§ÙˆÙ†Øª Ø¯Ø±Ú©Ø§Ø± ÛÛ’ ØªØ§Ú©Û Ú©Ø±Ø§Ú†ÛŒØŒØ§Ù†Ø¯Ø±ÙˆÙ† Ø³Ù†Ø¯Ú¾ Ø§ÙˆØ± Ø¨Ù„ÙˆÚ†Ø³ØªØ§Ù† Ú©Û’Ù„ÙˆÚ¯ÙˆÚº Ú©Ùˆ Ø³Ø±Ø·Ø§Ù†(Ú©ÛŒÙ†Ø³Ø±)Ú©Û’Ù…Ø¹ÛŒØ§Ø±ÛŒ Ø¹Ù„Ø§Ø¬ Ú©ÛŒ Ø³ÛÙˆÙ„ÛŒØ§Øª ÙØ±Ø§ÛÙ… Ú©Ø± Ø³Ú©ÛŒÚºÛ”Ù…Ø¬Ú¾Û’Ø§Ø¹ØªÙ…Ø§Ø¯ÛÛ’Ú©Û Ø§Ø³Ù¾ØªØ§Ù„ Ú©ÛŒ ØªÚ©Ù…ÛŒÙ„ Ú©ÛŒÙ„Ø¦Û’Ù…ÛŒÚº ÛÙ…ÛŒØ´Û Ú©ÛŒØ·Ø±Ø­ Ø§ÛÙ„Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù¾Ø± Ø§Ù†Ø­ØµØ§Ø± Ú©Ø±Ø³Ú©ØªØ§ÛÙˆÚº,ImranKhanPTI
2022-11-28 10:47:22+00:00,1597180343114948608,Ø´ÙˆÚ©Øª Ø®Ø§Ù†Ù… Ù…ÛŒÙ…ÙˆØ±ÛŒÙ„ Ú©ÛŒÙ†Ø³Ø±ÛØ³Ù¾ØªØ§Ù„ Ø§ÛŒÙ†Úˆ Ø±ÛŒØ³Ø±Ú† Ø³Ù†Ù¹Ø± Ú©Ø±Ø§Ú†ÛŒ Ú©ÛŒ Ø¹Ù…Ø§Ø±Øª Ú©Ø§ ÚˆÚ¾Ø§Ù†Ú†Û Ù…Ú©Ù…Ù„ ÛÙˆÚ†Ú©Ø§ÛÛ’Û”Ù„Ø§ÛÙˆØ± Ú©Û’ Ø§Ø³Ù¾ØªØ§Ù„ Ø³Û’Ø¯ÙˆÚ¯Ù†ÛŒ Ø¬Ø³Ø§Ù…Øª Ú©Ø§ Ø­Ø§Ù…Ù„ ÛŒÛ Ú©ÛŒÙ†Ø³Ø± Ø§Ø³Ù¾ØªØ§Ù„ Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù…ÛŒÚº Ø«Ø§Ù„Ø«ÛŒ Ø¯Ø±Ø¬Û’ (Tertiary Care) Ú©ÛŒ ØµØ­Øª Ú©ÛŒ Ø³ÛÙˆÙ„ÛŒØ§Øª ÙØ±Ø§ÛÙ… Ú©Ø±Ù†Û’ÙˆØ§Ù„Ø§ Ø³Ø¨ Ø³Û’Ø¨Ú‘Ø§ Ù…Ø±Ú©Ø² ÛÙˆÚ¯Ø§Û”ØªØ²Ø¦ÛŒÙ† Ùˆ Ø¢Ø±Ø§Ø¦Ø´ Ú©Û’Ø³Ù„Ø³Ù„Û’Ú©Ø§ Ø¢ØºØ§Ø² ÛÙˆÚ†Ú©Ø§ÛÛ’Ø§ÙˆØ± Ø¯Ø³Ù…Ø¨Ø± 2023 https://t.co/X4NdRblLDZ,ImranKhanPTI
