Datetime,Tweet Id,Text,Username
2022-11-28 09:31:52+00:00,1597161344003776512,"We need your continuing support in order to complete the project on time, so that we can provide high quality cancer care to the people of Karachi, interior Sind &amp; Balochistan. I know I can rely on the ppl of Pak as always to see this through to completion.",ImranKhanPTI
2022-11-28 09:31:51+00:00,1597161338987761664,"Physical structure of Shaukat Khanum Memorial Cancer Hospital &amp; Research Centre Karachi completed. Twice the size of the Lahore hospital, this will be Pakistanâ€™s largest tertiary care, cancer hospital. Finishing work has commenced &amp; the hospital will open Dec 2023, InshaAllah. https://t.co/L4eTGPT2Sl",ImranKhanPTI
2022-11-28 08:54:31+00:00,1597151943998439425,Ø±Ø¯ÙØ¹Ù…Ù„ Ú©Ø§ Ø§Ø¸ÛØ§Ø± Ú©Ø±ØªÛ’ÛÛŒÚº ØªÙˆ Ø§Ù†ÛÛŒÚº Ø¬ÛŒÙ„ Ù…ÛŒÚº ÚˆØ§Ù„ Ø¯ÛŒØ§ Ø¬Ø§ØªØ§ ÛÛ’Ø§ÙˆØ± Ù…Ù„Ú© Ø¨Ú¾Ø± Ù…ÛŒÚº Ø§Ù† Ú©ÛŒØ®Ù„Ø§Ù Ú©Ù… Ùˆ Ø¨ÛŒØ´ 15 Ù¾Ø±Ú†Û’Ú©Ø§Ù¹ Ø¯ÛŒÛ’Ø¬Ø§ØªÛ’ÛÛŒÚºÛ”Ø§Ù¾Ù†Û’Ù…Ø¹Ø²Ø² Ø¬Ø¬Ø² Ø³Û’Ù…ÛŒÚº Ù¾Ú¾Ø± Ø³Û’Ù¾ÙˆÚ†Ú¾ØªØ§ ÛÙˆÚº Ú©Û Ø§Ø³ Ø³Ø¨ Ù…ÛŒÚº Ø§Ù†ØµØ§Ù Ú©Ø¯Ú¾Ø± ÛÛ’ØŸ Ú©ÛŒØ§ Ø¯Ø³ØªÙˆØ± Ú©Ø§ Ø¢Ø±Ù¹ÛŒÚ©Ù„ 14 Ø§Ù…ØªÛŒØ§Ø²ÛŒ Ø·ÙˆØ± Ù¾Ø± Ù…Ø­Ø¶ Ø§Ø¹Ù„ÛŒÙ° Ùˆ Ø·Ø§Ù‚ØªÙˆØ± Ø±ÛŒØ§Ø³ØªÛŒ Ø­Ú©Ø§Ù… Ú©ÛŒÙ„Ø¦Û’ ÛÛŒ Ù‚Ø§Ø¨Ù„Ù Ø§Ø·Ù„Ø§Ù‚ Ø±ÛÛ’ Ú¯Ø§ØŸ,ImranKhanPTI
2022-11-28 08:54:30+00:00,1597151937085861888,Ø³ÛŒÙ†ÛŒÙ¹Ø± Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ú©Ùˆ Ø¨Ø±ÛÙ†Û Ú©ÛŒØ§ Ú¯ÛŒØ§ØŒØ§Ù†ÛÛŒÚº ØªØ´Ø¯Ø¯ Ú©Ø§ Ù†Ø´Ø§Ù†Û Ø¨Ù†Ø§ÛŒØ§ Ú¯ÛŒØ§ Ø§ÙˆØ± Ø§Ù†Ú©ÛŒ Ø§ÛÙ„ÛŒÛ Ú©Ùˆ Ø§ÛŒÚ© Ù†Ø§Ø²ÛŒØ¨Ø§(ØºÛŒØ±Ù‚Ø§Ù†ÙˆÙ†ÛŒ)ÙˆÛŒÚˆÛŒÙˆ Ø¨Ú¾Ø¬ÙˆØ§ Ú©Ø± Ø§Ù†Ú©ÛŒ ØªØ°Ù„ÛŒÙ„ Ú©ÛŒ Ú¯Ø¦ÛŒÛ”ÛÙØªÙˆÚº ØªÚ© ÙˆÛ Ø³Ù¾Ø±ÛŒÙ… Ú©ÙˆØ±Ù¹ Ø³Û’Ø­ØµÙˆÙ„Ù Ø§Ù†ØµØ§Ù Ú©Û’Ù…Ù†ØªØ¸Ø± Ø±ÛÛ’Ù…Ú¯Ø± Ø§Ù†Ú©ÛŒ Ú©ÙˆØ´Ø´ÛŒÚº Ø¨Û’Ø³ÙˆØ¯ Ø«Ø§Ø¨Øª ÛÙˆØ¦ÛŒÚºÛ”Ø¬Ø¨ Ù‚Ø§Ø¨Ù„Ù ÙÛÙ… ØºØµÛ’Ø§ÙˆØ± Ù…Ø§ÛŒÙˆØ³ÛŒ Ú©Û’Ø¹Ø§Ù„Ù… Ù…ÛŒÚº ÙˆÛ (Ø§Ù† Ø²ÛŒØ§Ø¯ØªÛŒÙˆÚº Ù¾Ø±),ImranKhanPTI
2022-11-28 08:54:29+00:00,1597151933823078400,Ø¯Ø³ØªÙˆØ± Ú©Ø§ Ø¢Ø±Ù¹ÛŒÚ©Ù„ 14 â€Ø´Ø±ÙÙ Ø§Ù†Ø³Ø§Ù†ÛŒ Ú©Ùˆ Ù‚Ø§Ø¨Ù„Ù Ø­Ø±Ù…Øªâ€œ Ù‚Ø±Ø§Ø± Ø¯ÛŒØªØ§ ÛÛ’Ø› Ú†Ù†Ø§Ù†Ú†Û Ø³Ù¾Ø±ÛŒÙ… Ú©ÙˆØ±Ù¹ Ú©Û’ Ù…Ø¹Ø²Ø² Ø¬Ø¬Ø² Ø³Û’ Ù…ÛŒØ±Ø§ Ø³ÙˆØ§Ù„ ÛÛ’ Ú©Û Ø¢ÛŒØ§ Ø¯Ø³ØªÙˆØ± Ú©Û’ Ø§Ø³ Ø¢Ø±Ù¹ÛŒÚ©Ù„ Ú©Ø§ Ø§Ø·Ù„Ø§Ù‚ Ù…Ø­Ø¶ Ø±ÛŒØ§Ø³Øª Ú©Û’ Ø·Ø§Ù‚ØªÙˆØ± Ø­Ú©Ø§Ù… ØªÚ© ÛÛŒ Ù…Ø­Ø¯ÙˆØ¯ ÛÛ’ Ú©ÛŒÙˆÙ†Ú©Û Ø¨Ø§Ù‚ÛŒ Ø³Ø¨ Ú©ÛŒÙ„Ø¦Û’ ØªÙˆ Ø´Ø±ÙÙ Ø§Ù†Ø³Ø§Ù†ÛŒ Ø¬ÛŒØ³Û’ Ø¨Ù†ÛŒØ§Ø¯ÛŒ Ø­Ù‚ Ú©Ùˆ Ø¨Ú¾ÛŒ ØªØ­ÙØ¸ Ø­Ø§ØµÙ„ Ù†ÛÛŒÚºØŸ,ImranKhanPTI
2022-11-28 07:40:17+00:00,1597133261934764032,"Again, I ask our Honourable judges where is the justice in all this? Is the Article 14 Constitutional provision only to be applied selectively for the high &amp; mighty State functionaries?",ImranKhanPTI
2022-11-28 07:40:16+00:00,1597133255467503616,"Senator Swati was stripped naked, tortured, humiliated through an illegal video sent to his wife. For weeks he has sought justice from SC to no avail. So when he reacts in justifiable anger &amp; frustration, he is put in jail &amp; at last count 15 FIRs registered against him across Pak",ImranKhanPTI
2022-11-28 07:40:15+00:00,1597133252955111424,"Article 14 of our Constitution refers to ""Inviolability of dignity of man""; so my question to our Honourable SC Judges is whether this provision is only applicable to the powerful of the State &amp; for everyone else there is no protection of their basic human dignity?",ImranKhanPTI
2022-11-27 06:31:03+00:00,1596753451429478400,Ù†Ø§Ø§Ù†ØµØ§ÙÛŒ Ù¾Ø± Ø§Ù†Ú©Û’Ù‚Ø§Ø¨Ù„Ù Ø¬ÙˆØ§Ø² ØºØµÛ’ Ø§ÙˆØ± Ù…Ø§ÛŒÙˆØ³ÛŒ Ú©Ùˆ ÛÙˆØ§ Ø§Ø³ ÙˆÙ‚Øª Ù…Ù„ÛŒ Ø¬Ø¨ Ø³ÛŒÙ†ÛŒÙ¹Ø±Ø² Ú©ÛŒØ¬Ø§Ù†Ø¨ Ø³Û’Ú¯Ø²Ø´ØªÛ Ø¯Ùˆ ÛÙØªÙˆÚº Ø³Û’ Ø§Ù¾Ù†ÛŒ Ø­Ù…Ø§ÛŒØª Ù…ÛŒÚº Ú©ÛŒ Ø¬Ø§Ù†Û’ÙˆØ§Ù„ÛŒ Ø§Ø³ØªØ¯Ø¹Ø§Ø¤Úº Ú©Û’ Ø¨Ø§ÙˆØ¬ÙˆØ¯ Ø³Ù¾Ø±ÛŒÙ… Ú©ÙˆØ±Ù¹ Ú©Û’ Ø¯Ø±ÙˆØ§Ø²Û’ Ø§Ù† Ù¾Ø± Ø¨Ù†Ø¯ Ø±ÛÛ’Û”Ú†Ù†Ø§Ù†Ú†Û Ø§Ù†ÛÙˆÚº Ù†Û’ Ù¹ÙˆÛŒÙ¹ Ú©ÛŒØ§ Ø§ÙˆØ± Ù¾Ú¾Ø± Ø³Û’ Ø¯ÙÚ¾Ø± Ù„Ø¦Û’ Ú¯Ø¦Û’Û”Ø±ÛŒØ§Ø³Øª Ú©ÛŒ Ø§Ø³ ÙØ³Ø·Ø§Ø¦ÛŒØª Ú©ÛŒØ®Ù„Ø§Ù ÛØ± ÙØ±Ø¯ Ø¢ÙˆØ§Ø² Ø¨Ù„Ù†Ø¯ Ú©Ø±Û’!,ImranKhanPTI
2022-11-27 06:31:03+00:00,1596753448644464640,Ø¨Ù†Ø§Ù†Ø§Ø±ÛŒÙ¾Ø¨Ù„Ú© ÛÛŒ Ù†ÛÛŒÚº Ø¬Ø³ ØªÛŒØ²ÛŒ Ø³Û’ÛÙ… Ø§ÛŒÚ© ÙØ³Ø·Ø§Ø¦ÛŒ Ø±ÛŒØ§Ø³Øª Ø¨Ù† Ø±ÛÛ’ÛÛŒÚº Ø§Ø³ Ù¾Ø±Ù…Ø¬Ú¾Û’Ù†ÛØ§ÛŒØª Ø­ÛŒØ±Øª ÙˆØªÚ©Ù„ÛŒÙ ÛÛ’Û”Ú©ÛŒØ³Û’Ú©ÙˆØ¦ÛŒ Ø§Ø³ Ú©Ø±Ø¨ Ùˆ Ø¢Ø²Ø§Ø± Ú©Û’Ø§Ø­Ø³Ø§Ø³ Ø³Û’ Ø¹Ø§Ø±ÛŒ Ø±Û Ø³Ú©ØªØ§ÛÛ’Ø¬Ø³ Ø³Û’Ø³ÛŒÙ†ÛŒÙ¹Ø±Ø³ÙˆØ§ØªÛŒ Ø²ÛŒØ±ÙØ­Ø±Ø§Ø³Øª ØªØ´Ø¯Ø¯ Ø§ÙˆØ± Ø¨Ù„ÛŒÚ© Ù…ÛŒÙ„Ù†Ú¯ Ú©ÛŒ ØºØ±Ø¶ Ø³Û’Ø§Ù¾Ù†Û’Ø§ÛÙ„Ù Ø®Ø§Ù†Û Ú©Ùˆ Ø¨Ú¾Ø¬ÙˆØ§Ø¦ÛŒ Ø¬Ø§Ù†Û’ÙˆØ§Ù„ÛŒ Ø§Ù¾Ù†ÛŒ Ø§ÙˆØ± Ø§Ù¾Ù†ÛŒ Ù‚Ø¯Ø§Ù…Øª Ù¾Ø³Ù†Ø¯ Ø§ÛÙ„ÛŒÛ Ú©ÛŒ ÙˆÛŒÚˆÛŒÙˆÚ©Û’Ø¨Ø¹Ø¯Ú¯Ø²Ø±Û’,ImranKhanPTI
2022-11-27 05:22:39+00:00,1596736235569315840,Ù…ÛŒÚº Ø§Ù† ØªÙ…Ø§Ù… Ù„ÙˆÚ¯ÙˆÚº Ú©Ø§Ù…Ø´Ú©ÙˆØ± ÛÙˆÚº Ø¬Ùˆ Ú©Ù„ ÛÙ…Ø§Ø±Û’ Ø±Ø§ÙˆÙ„Ù¾Ù†ÚˆÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ù…Ø§Ø±Ú† Ù…ÛŒÚº Ø§ØªÙ†ÛŒ Ø¨Ú‘ÛŒ ØªØ¹Ø¯Ø§Ø¯ Ù…ÛŒÚº Ø´Ø±ÛŒÚ© ÛÙˆØ¦Û’Û” Ø¬Ø¨ ØªÚ© ÛÙ… (Ù…Ù„Ú© Ù…ÛŒÚº) Ù‚Ø§Ù†ÙˆÙ† Ú©ÛŒ Ø­Ú©Ù…Ø±Ø§Ù†ÛŒ Ù‚Ø§Ø¦Ù… Ù†ÛÛŒÚº Ú©Ø± Ù„ÛŒØªÛ’ Ø§ÙˆØ± Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©ÛŒ Ù…Ø±Ø§Ø¯ Ù†ÛÛŒÚº Ù¾Ø§ Ù„ÛŒØªÛ’ØŒÛÙ…Ø§Ø±ÛŒ ØªØ­Ø±ÛŒÚ© Ø¬Ø§Ø±ÛŒ Ø±ÛÛ’ Ú¯ÛŒÛ” https://t.co/Lnlca7yJzp,ImranKhanPTI
2022-11-27 04:42:52+00:00,1596726225799553024,His justifiable anger &amp; frustration at the injustice meted out to him especially the doors of SC remaining closed to him despite over a fortnight of appeals by Senators in support of him. So he tweets &amp; is arrested again. Everyone must raise their voice against this state fascism,ImranKhanPTI
2022-11-27 04:42:51+00:00,1596726222964203520,I am shocked &amp; appalled at how rapidly we are descending into not just a banana republic but a fascist state. How can anyone not understand the pain &amp; suffering Senator Swati underwent with custodial torture &amp; blackmailing video of him &amp; his conservative wife sent to his family?,ImranKhanPTI
2022-11-27 03:34:39+00:00,1596709059939696640,I want to thank all the people who came in such huge numbers from across Pakistan to our Rawalpindi Azadi March yeaterday. Our Tehreek will continue until we establish rule of law and real freedom. https://t.co/kTDBTVCwN2,ImranKhanPTI
2022-11-22 19:30:28+00:00,1595137659474960385,Ù‚Ø·Ø± Ù…ÛŒÚº Ù…Ù†Ø¹Ù‚Ø¯ Ú©Ø¦Û’ Ø¬Ø§Ù†Û’ ÙˆØ§Ù„Û’ ÙÙ¹ Ø¨Ø§Ù„ ÙˆØ±Ù„Úˆ Ú©Ù¾ Ù…ÛŒÚº Ø¢Ø±Ø¬Ù†Ù¹Ø§Ø¦Ù† Ú©ÛŒØ®Ù„Ø§Ù Ø´Ø§Ù†Ø¯Ø§Ø± Ø¬ÛŒØª Ù¾Ø± Ù¹ÛŒÙ… Ø³Ø¹ÙˆØ¯ÛŒ Ø¹Ø±Ø¨ Ú©Ùˆ Ù…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯ Ù¾ÛŒØ´ Ú©Ø±ØªØ§ ÛÙˆÚº!,ImranKhanPTI
2022-11-22 19:10:30+00:00,1595132634946220033,Congratulations to team KSA for their great victory today against Argentina in the Football World Cup being held in Qatar.,ImranKhanPTI
2022-11-20 07:12:06+00:00,1594227067448864768,ÙÙ¹ Ø¨Ø§Ù„ ÙˆØ±Ù„Úˆ Ú©Ù¾ Ø¬Ùˆ Ú©Û Ø¢Ø¬ Ø³Û’ Ø´Ø±ÙˆØ¹ ÛÙˆØ±ÛØ§ ÛÛ’ØŒ Ú©Û’ Ú©Ø§Ù…ÛŒØ§Ø¨ Ø§Ù†Ø¹Ù‚Ø§Ø¯ Ú©Û’ Ø­ÙˆØ§Ù„Û’ Ø³Û’ Ù‚Ø·Ø± Ú©ÛŒÙ„Ø¦Û’ Ù†ÛŒÚ© Ø®ÙˆØ§ÛØ´Ø§Øª Ú©Ø§ Ø§Ø¸ÛØ§Ø± Ú©Ø±ØªØ§ÛÙˆÚºÛ”ÛŒÛ Ù¾ÛÙ„Ø§ Ù…ÙˆÙ‚Ø¹ ÛÛ’ Ú©Û Ø¯Ù†ÛŒØ§ Ú©Û’ Ø§Ø³ Ø³Ø¨ Ø³Û’ Ø¨Ú‘Û’ Ú©Ú¾ÛŒÙ„ÙˆÚº Ú©Û’Ù…Ù‚Ø§Ø¨Ù„Û’Ú©ÛŒ Ù…ÛŒØ²Ø¨Ø§Ù†ÛŒ Ø§ÛŒÚ© Ù…Ø³Ù„Ù… Ù…Ù„Ú© Ú©Ø± Ø±ÛØ§ ÛÛ’Û” Ø­ØµÛ Ù„ÛŒÙ†Û’ÙˆØ§Ù„ÛŒ ØªÙ…Ø§Ù… Ù¹ÛŒÙ…ÙˆÚº Ú©ÛŒÙ„Ø¦Û’ ÛÙ… Ù†ÛŒÚ© ØªÙ…Ù†Ø§Ø¦ÛŒÚº Ø§ÙˆØ± Ø¬Ø°Ø¨Ø§Øª Ø±Ú©Ú¾ØªÛ’ ÛÛŒÚº!,ImranKhanPTI
2022-11-20 04:51:46+00:00,1594191748028420098,"Wishing Qatar the best for successfully holding the football World Cup, which begins today. It is for the first time that a Muslim country is hosting this biggest sporting event in the world. Good luck to all the participating teams.",ImranKhanPTI
2022-11-19 15:28:47+00:00,1593989670983147523,Ø¯Ø§Ø±Ø§Ù„Ø¹Ù„ÙˆÙ… Ú©Ø±Ø§Ú†ÛŒ Ú©Û’ Ø±Ø¦ÛŒØ³ØŒ Ù…ÙØªÛŒ ØªÙ‚ÛŒ Ø¹Ø«Ù…Ø§Ù†ÛŒ Ú©Û’ Ø¨Ú‘Û’ Ø¨Ú¾Ø§Ø¦ÛŒ Ø§ÙˆØ± Ù†Ø§Ù…ÙˆØ± Ø¹Ø§Ù„Ù…Ù Ø¯ÛŒÙ† Ù…ÙØªÛŒ Ø±ÙÛŒØ¹ Ø¹Ø«Ù…Ø§Ù†ÛŒ Ú©ÛŒ Ø±Ø­Ù„Øª Ú©Û’ Ø¨Ø§Ø±Û’ Ù…ÛŒÚº Ø¬Ø§Ù† Ú©Ø± Ø§ÙØ³Ø±Ø¯Û ÛÙˆÚºÛ” Ú¯Ø±Ø§Úº Ù‚Ø¯Ø± Ø¹Ù„Ù…ÛŒ Ø®Ø¯Ù…Ø§Øª Ú©Û’ Ø¨Ø§Ø¹Ø« Ø§Ù†ÛÛŒÚº ÛÙ…ÛŒØ´Û ÛŒØ§Ø¯ Ø±Ú©Ú¾Ø§ Ø¬Ø§Ø¦Û’ Ú¯Ø§Û” Ù…ÛŒØ±ÛŒ Ø¯Ø¹Ø§Ø¦ÛŒÚº Ø§ÙˆØ± ÛÙ…Ø¯Ø±Ø¯ÛŒØ§Úº Ø§Ù† Ú©Û’ Ø§ÛÙ„Ù Ø®Ø§Ù†Û Ú©Û’ Ø³Ø§ØªÚ¾ ÛÛŒÚºÛ”,ImranKhanPTI
2022-11-19 15:13:58+00:00,1593985943735869442,"Saddened to learn of the passing of prominent religious scholar Aalim e Deen Mufti Rafi Usmani (principal of Darul Uloom Karachi &amp; elder brother of Mufti Taqi Usmani), who will be remembered for his invaluable scholarship. My prayers &amp; condolences go to the family.",ImranKhanPTI
2022-11-18 06:56:30+00:00,1593498364053700610,Ø¬ÛŒØ³Ø§Ú©Û Ù…ÛŒÚº Ù†Û’6Ù…Ø§Û Ù‚Ø¨Ù„ ÛÛŒ Ù¾ÛŒØ´ Ú¯ÙˆØ¦ÛŒ Ú©Ø±Ø¯ÛŒ ØªÚ¾ÛŒ Ú©Û ØªØ¨Ø¯ÛŒÙ„Ø¦ Ø³Ø±Ú©Ø§Ø±Ú©ÛŒ Ø³Ø§Ø²Ø´ Ù‚Ø±Ø¶ Ú©ÛŒ ÙˆØ§Ù¾Ø³ÛŒ Ú©ÛŒ ÛÙ…Ø§Ø±ÛŒ ØµÙ„Ø§Ø­ÛŒØª Ù†ÛŒØ³Øª Ùˆ Ù†Ø§Ø¨ÙˆØ¯Ú©Ø±ØªÛ’ÛÙˆØ¦Û’ÛÙ…Ø§Ø±ÛŒ Ù…Ø¹ÛŒØ´Øª Ú©ÙˆØªØ¨Ø§ÛÛŒ Ú©Û’Ú¯Ú¾Ú‘Û’Ù…ÛŒÚº Ø§ØªØ§Ø± Ø¯Û’Ú¯ÛŒÛ”Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù¾Ø± Ú©Ù… ÙˆØ¨ÛŒØ´ 3 Ø¯ÛØ§Ø¦ÛŒÙˆÚº ØªÚ© Ø±Ø§Ø¬ Ú©Ø±Ù†Û’ ÙˆØ§Ù„Û’Ø¯ÙˆÙ…Ø¬Ø±Ù… Ø®Ø§Ù†Ø¯Ø§Ù† Ù…Ø¹ÛŒØ´Øª Ú©ÛŒ ØªØ¹Ù…ÛŒØ±Ù…ÛŒÚº Ú©Ø¨Ú¾ÛŒ Ø³Ù†Ø¬ÛŒØ¯Û ØªÚ¾Û’Ù†Û ÛÛŒ Ø§Ù† Ù…ÛŒÚº Ø§Ø³Ú©ÛŒ ØµÙ„Ø§Ø­ÛŒØª ØªÚ¾ÛŒ https://t.co/kQ5qn6cIKU,ImranKhanPTI
2022-11-18 06:39:16+00:00,1593494028556836864,As I had predicted 6 months back that the regime change conspiracy would throw our economy into tailspin destroying our capability to service our debts. The two crooked families who ruled Pakistan for almost 3 decades never had the integrity or competence to build our economy. https://t.co/fASSw2wo6q,ImranKhanPTI
2022-11-16 09:27:59+00:00,1592811711005761536,Ø¨Ù„Ú©Û Ø¨Ø±Ø·Ø§Ù†ÛŒÛ Ø§ÙˆØ± Ù…ØªØ­Ø¯Û Ø¹Ø±Ø¨ Ø§Ù…Ø§Ø±Ø§Øª Ù…ÛŒÚº Ø¨Ú¾ÛŒ Ù‚Ø§Ù†ÙˆÙ†ÛŒ Ú†Ø§Ø±Û Ø¬ÙˆØ¦ÛŒ Ú©Ø§ Ø§Ø±Ø§Ø¯Û Ø±Ú©Ú¾ØªØ§ ÛÙˆÚºÛ”,ImranKhanPTI
2022-11-16 09:27:58+00:00,1592811708573110274,Ø¨Ø³ Ø¨ÛØª ÛÙˆÚ¯ÛŒØ§!Ú©Ù„ Ø¬ÛŒÙˆ Ø§ÙˆØ± Ø®Ø§Ù†Ø²Ø§Ø¯Û Ù†Û’ Ø³Ø±Ù¾Ø±Ø³ØªÙˆÚº Ú©ÛŒ Ù…Ø¯Ø¯ Ø³Û’ Ø§ÛŒÚ© Ù…Ø´ÛÙˆØ±Ù Ø²Ù…Ø§Ù†Û Ø¯Ú¾ÙˆÚ©Û’ Ø¨Ø§Ø² Ø§ÙˆØ± Ø¹Ø§Ù„Ù…ÛŒ Ø³Ø·Ø­ Ù¾Ø±Ù…Ø·Ù„ÙˆØ¨ Ù…Ø¬Ø±Ù… Ú©ÛŒ ØªØ±Ø§Ø´ÛŒ Ú¯Ø¦ÛŒ Ø¨Û’ Ø¨Ù†ÛŒØ§Ø¯ Ú©ÛØ§Ù†ÛŒ Ú©Û’ Ø°Ø±ÛŒØ¹Û’ Ù…Ø¬Ú¾ Ù¾Ø± Ø¨ÛØªØ§Ù† ØªØ±Ø§Ø´ÛŒ Ú©ÛŒÛ” Ù…ÛŒÚº Ù†Û’ Ø§Ù¾Ù†Û’ ÙˆÚ©Ù„Ø§Ø¡ Ø³Û’ Ø¨Ø§Øª Ú©ÛŒ ÛÛ’ Ø§ÙˆØ± Ù…ÛŒÚº Ø¬ÛŒÙˆØŒ Ø®Ø§Ù†Ø²Ø§Ø¯Û Ø§ÙˆØ± Ø§Ø³ Ø¯Ú¾ÙˆÚ©Û’ Ø¨Ø§Ø² Ú©ÛŒØ®Ù„Ø§Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù…ÛŒÚº ÛÛŒ Ù†ÛÛŒÚº,ImranKhanPTI
