Datetime,Tweet Id,Text,Username
2022-11-16 09:08:44+00:00,1592806868099174401,"Enough is enough. Yesterday Geo &amp; Khanzada supported by Handlers slandered me through a baseless story cooked up by a known fraudster &amp; internationally wanted criminal. I have spoken to my lawyers &amp; I plan to sue Geo, Khanzada &amp; the fraudster not only in Pak but also in UK &amp; UAE.",ImranKhanPTI
2022-11-15 16:03:51+00:00,1592548946957815809,Ù…ÛŒØ§Ù†ÙˆØ§Ù„ÛŒ Ù…ÛŒÚº Ø§ÛŒÚ© Ø²Ú†Û Ùˆ Ø¨Ú†Û Ø§Ø³Ù¾ØªØ§Ù„ Ø¬Ø³ Ú©ÛŒ Ø§Ø´Ø¯ Ø¶Ø±ÙˆØ±Øª ØªÚ¾ÛŒØŒ Ú†Ù†Ø¯ ÛÙØªÙˆÚº Ù…ÛŒÚº Ú©Ú¾ÙÙ„Ù†Û’ Ú©Ùˆ ØªÛŒØ§Ø± ÛÛ’Û” Ù¾Ù†Ø¬Ø§Ø¨ Ù…ÛŒÚº Ù¾Ø§Ù†Ú† Ø²Ú†Û Ùˆ Ø¨Ú†Û Ø§Ø³Ù¾ØªØ§Ù„ ØªØ¹Ù…ÛŒØ± Ú©Ø±Ù†Û’ Ù¾Ø± Ù…ÛŒÚº ÚˆØ§Ú©Ù¹Ø± ÛŒØ§Ø³Ù…ÛŒÙ† Ú©Ùˆ Ù…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯ Ù¾ÛŒØ´ Ú©Ø±ØªØ§ ÛÙˆÚºÛ” https://t.co/srhxooLvvI,ImranKhanPTI
2022-11-15 15:19:19+00:00,1592537740188737536,In Mianwali a Mother and Child Hospital which was badly needed is about to open in a few weeks. I want to congratulate Dr Yasmin for building five Mother and Child Hospitals in Punjab. https://t.co/0BjeODQnOf,ImranKhanPTI
2022-11-15 15:13:47+00:00,1592536347621085184,Ø³Ù†Ø¯Ú¾ Ù…ÛŒÚº Ø§Ø³ Ù…Ø§ÙÛŒØ§Ú©ÛŒ Ù…Ø®Ø§Ù„ÙØª Ú©ÛŒ Ø¬Ø³Ø§Ø±Øª Ú©ÙˆØ¦ÛŒ Ù†ÛÛŒÚº Ú©Ø±ØªØ§Û”Ø¬Ùˆ ÛÙ…Øª Ú©Ø±ØªÛ’ÛÛŒÚº Ø§Ù†ÛÛŒÚº Ø¨Ú¾Ø§Ø±ÛŒ Ù‚ÛŒÙ…Øª Ú†Ú©Ø§Ù†Ø§Ù¾Ú‘ØªÛŒ ÛÛ’Ø¬ÛŒØ³Ø§Ú©Û Ø­Ù„ÛŒÙ… Ø´ÛŒØ® Ú©Û’Ø¨Ø§Ø¨ Ù…ÛŒÚº ÛÙ… Ù†Û’Ø¯ÛŒÚ©Ú¾Ø§Û” Ú¯Ø²Ø´ØªÛ Ø¨Ù„Ø¯ÛŒØ§ØªÛŒ Ø§Ù†ØªØ®Ø§Ø¨Ø§Øª Ø¯Ú¾Ø§Ù†Ø¯Ù„ÛŒ Ø²Ø¯Û ØªÚ¾Û’Ø§ÙˆØ±15% Ø¨Ù„Ø§ Ù…Ù‚Ø§Ø¨Ù„Û ÛÛŒ Ù…Ù†ØªØ®Ø¨ ÛÙˆÚ¯Ø¦Û’Ú©ÛŒÙˆÙ†Ú©Û Ø¬Ùˆ PPP Ú©ÛŒØ®Ù„Ø§Ù Ù…ÛŒØ¯Ø§Ù† Ù…ÛŒÚº Ø§ØªØ±Ù†Ø§Ú†Ø§ÛØªÛ’ØªÚ¾Û’Ø§Ù†ÛÛŒÚº Ø®ÙˆÙØ²Ø¯Û Ú©Ø±Ø¯ÛŒØ§Ú¯ÛŒØ§Û”,ImranKhanPTI
2022-11-15 15:13:47+00:00,1592536344420847618,Ù…Ø®Ø¯ÙˆÙ… ÙØ¶Ù„ØŒÙ…Ø®Ø¯ÙˆÙ… Ù…Ø­Ø³Ù†+Ù…Ø®Ø¯ÙˆÙ… Ø¹Ù…Ø§Ø± Ø¢Ø¬ Ù…Ø¬Ú¾Û’Ù…Ù„Û’ Ø§ÙˆØ±Ø³Ù†Ø¯Ú¾ Ù…ÛŒÚº Ø²Ø±Ø¯Ø§Ø±ÛŒ Ù…Ø§ÙÛŒØ§Ú©Û’ÛØ§ØªÚ¾ÙˆÚº Ø§Ù¾Ù†ÛŒ Ú¯Ø±ÙØªØ§Ø±ÛŒ Ø§ÙˆØ± ÛØ±Ø§Ø³Ø§Úº Ú©Ø¦Û’Ø¬Ø§Ù†Û’Ú©ÛŒ Ø±ÙˆØ¯Ø§Ø¯ Ø¨ÛŒØ§Ù† Ú©ÛŒÛ”Ø³Ù†Ø¯Ú¾ØŒØ¬ÛØ§Úº Ø²Ø±Ø¯Ø§Ø±ÛŒ Ø­Ø§Ú©Ù… ÛÛ’ÙˆÛØ§Úº Ù…Ø­Ø¶ Ø¬Ù†Ú¯Ù„ Ú©Ø§Ù‚Ø§Ù†ÙˆÙ† Ø±Ø§Ø¦Ø¬ ÛÛ’Û”Ø¬Ù†ÛÛŒÚº ÙˆÛ Ø®Ø±ÛŒØ¯Ù†ÛÛŒÚº Ø³Ú©ØªÛ’Ø§Ù† Ù¾Ø± Ø¬Ø¨Ø±Ø¢Ø²Ù…Ø§ØªÛ’ÛÛŒÚº Ø§ÙˆØ± Ù¾ÙˆÙ„ÛŒØ³+Ø²Ø±Ø¯Ø§Ø±ÛŒ Ù…Ø§ÙÛŒØ§Ú©Û’ØºÙ†ÚˆÙˆÚº Ú©Û’Ø°Ø±ÛŒØ¹Û’Ø§Ù†ÛÛŒÚº Ø¯Ú¾Ù…Ú©Ø§ÛŒØ§Ø¬Ø§ØªØ§ÛÛ’ https://t.co/NWsIvJa6Jp,ImranKhanPTI
2022-11-15 14:18:59+00:00,1592522556783099904,of Zardari mafia. No one dares to oppose this mafia in Sindh. Those who do pay a high price as we saw earlier with Haleem Adil Sheikh. Last LG elections were rigged &amp; 15% were elected without contest bec of terrorisation of those seeking to contest against PPP.,ImranKhanPTI
2022-11-15 14:18:59+00:00,1592522553523847168,"Today Makhdoom Fazal, Makhdoom Mohsin &amp; Makhdoom Amaar met me &amp; narrated their arrests &amp; harassment at the hands of Zardari mafia in Sindh. There is only law of the jungle in Sindh where Zardari law rules. Those who cannot be bought are coerced &amp; intimidated by police &amp; thugs https://t.co/UoCD1ckP3T",ImranKhanPTI
2022-11-14 08:15:21+00:00,1592068654497419264,ÛŒØ¹Ù†ÛŒ Ù†ÛŒÚ©ÛŒ Ú©ÛŒ ØªÙ„Ù‚ÛŒÙ† Ú©Ø±Ù†Û’ Ø§ÙˆØ± Ø¨Ø±Ø§Ø¦ÛŒ (Ú©ÛŒ Ø±Ø§Û) Ø±ÙˆÚ©Ù†Û’ Ú©Ø§ Ø­Ú©Ù… ØµØ§Ø¯Ø± Ú©Ø±Ø±Ú©Ú¾Ø§ ÛÛ’Û”Ù…ÛŒÚº Ø§Ù† Ú©Ù„Ù…Ø§Øª Ú©Ùˆ Ø§Ø±Ø´Ø¯ Ø´Ø±ÛŒÙ Ø³Û’ Ù…Ù†Ø³ÙˆØ¨ Ú©Ø±ØªØ§ ÛÙˆÚº Ø¬Ùˆ Ø§Ù¾Ù†ÛŒ Ø¬Ø§Ù† Ú©Ùˆ Ù„Ø§Ø­Ù‚ Ø´Ø¯ÛŒØ¯ Ø®Ø·Ø±Ø§Øª Ú©Û’Ø¨Ø§ÙˆØ¬ÙˆØ¯ Ù†Ø§Ø§Ù†ØµØ§ÙÛŒ Ú©ÛŒØ®Ù„Ø§Ù ÚˆÙ¹ Ú©Ø± Ú©Ú¾Ú‘Ø§ ÛÙˆØ§Û”,ImranKhanPTI
2022-11-14 08:15:20+00:00,1592068651045498880,"ÛŒÛ Ø§Ø´Ø¹Ø§Ø± Ø§Ù† Ø§Ù†Ø³Ø§Ù†ÛŒ Ù…Ø¹Ø§Ø´Ø±ÙˆÚº Ú©ÛŒØ¬Ø§Ù†Ø¨ Ø§Ø´Ø§Ø±Û Ú©Ø±ØªÛ’ ÛÛŒÚº Ø¬Ùˆ Ù†Ø§Ø§Ù†ØµØ§ÙÛŒ Ú©Û’ Ø³Ø§Ù…Ù†Û’ ØºÛŒØ±Ø¬Ø§Ù†Ø¨Ø¯Ø§Ø±ÛŒØª Ú©Ø§ Ø¹Ø°Ø± Ø§ÙˆØ± Ø¬ÙˆØ§Ø² ØªØ±Ø§Ø´ØªÛ’Ø§ÙˆØ± Ø§Ù¾Ù†ÛŒ Ø§Ø®Ù„Ø§Ù‚ÛŒ ØªÙ†Ø²Ù„ÛŒ Ú©Û’ Ù¾ÛŒØ´Ù Ù†Ø¸Ø± Ø±Ø¨ Ø§Ù„Ø¹Ø²Øª Ø³Û’Ú©Ø³ÛŒ Ù†ÙˆØ¹ÛŒØª Ú©ÛŒ Ù†Ø¹Ù…ØªÙˆÚº Ú©Û’Ø·Ù„Ø¨Ú¯Ø§Ø± Ø¨Ú¾ÛŒ Ù†ÛÛŒÚº ÛÙˆØ³Ú©ØªÛ’ Ú©ÛŒÙˆÙ†Ú©Û Ø®Ø§Ù„Ù‚Ù Ú©Ø§Ø¦Ù†Ø§Øª Ù†Û’ ØªÙˆ Ù‚Ø±Ø¢Ù†Ù Ø¹Ø¸ÛŒÙ… Ø§Ù„Ø´Ø§Ù† Ù…ÛŒÚº 
â€Ø§Ù…Ø± Ø¨Ø§Ù„Ù…Ø¹Ø±ÙˆÙ Ùˆ Ù†ÛÛŒ Ø¹Ù† Ø§Ù„Ù…Ù†Ú©Ø±â€œ https://t.co/5Rm75a07az",ImranKhanPTI
2022-11-14 03:55:10+00:00,1592003179134291971,I dedicate this to Arshad Sharif who took a stand against injustice despite threats to his life.,ImranKhanPTI
2022-11-14 03:55:09+00:00,1592003175875313666,"This verse refers to human societies that remain neutral when faced with injustice &amp; degradation of their moral values should not expect any blessings from the Almighty as He proclaimed in the Quran to â€œenjoin the good and forbid evil"". https://t.co/ZCwq37zZaX",ImranKhanPTI
2022-11-13 07:50:51+00:00,1591700104590905350,"Ø§Ú¯Ø± Ø¢Ù¾ Ø®Ø·Ø±Ø§Øª Ù…ÙˆÙ„ Ù„ÛŒÙ†Û’ Ú©Ùˆ ØªÛŒØ§Ø± Ø§ÙˆØ± Ø§Ù¾Ù†Û’ Ø­Ø±ÛŒÙÙˆÚº Ú©ÛŒ ØºÙ„Ø·ÛŒÙˆÚº Ø³Û’ ÙØ§Ø¦Ø¯Û
Ø§Ù¹Ú¾Ø§Ù†Û’ Ú©ÛŒ ØµÙ„Ø§Ø­ÛŒØª Ø±Ú©Ú¾ØªÛ’ ÛÛŒÚº ØªÙˆ Ø¬ÛŒØª Ø¢Ù¾ ÛÛŒ Ú©Û’ Ù‚Ø¯Ù… Ú†ÙˆÙ…Û’ Ú¯ÛŒØ› ÛŒØ¹Ù†ÛŒ Ø¢Ù¾Ú©Ùˆ Ø­Ù…Ù„Û Ø¢ÙˆØ± Ø°ÛÙ†ÛŒØª Ú©Û’ Ø³Ø§ØªÚ¾ Ù…ÛŒØ¯Ø§Ù† Ù…ÛŒÚº Ø§ØªØ±Ù†Ø§ ÛÛ’Û” Ù…ÛŒØ±ÛŒ Ù†ÛŒÚ© Ø®ÙˆØ§ÛØ´Ø§Øª Ø¢Ù¾ Ú©Û’ Ø³Ø§ØªÚ¾ØŒ Ù¾ÙˆØ±ÛŒ Ù‚ÙˆÙ… Ø¢Ù¾ Ú©ÛŒ Ú©Ø§Ù…ÛŒØ§Ø¨ÛŒ Ú©ÛŒÙ„Ø¦Û’ Ø¯Ø¹Ø§Ú¯Ùˆ ÛÛ’Û”",ImranKhanPTI
2022-11-13 07:50:50+00:00,1591700100467904512,Ù‚ÙˆÙ…ÛŒ Ú©Ø±Ú©Ù¹ Ù¹ÛŒÙ… Ú©ÛŒÙ„Ø¦Û’Ø¢Ø¬ Ù…ÛŒØ±Ø§Ù¾ÛŒØºØ§Ù… ÙˆÛÛŒ ÛÛ’Ø¬Ùˆ Ù…ÛŒÚº Ù†Û’ 1992Ú©Û’ÙˆØ±Ù„Úˆ Ú©Ù¾ ÙØ§Ø¦Ù†Ù„ Ù…ÛŒÚº Ø§Ù¾Ù†ÛŒ Ù¹ÛŒÙ… Ú©Ùˆ Ø¯ÛŒØ§Û” Ø§ÙˆÙ‘Ù„: Ø§Ø³ Ø¯Ù† Ú©Ø§ Ù„Ø·Ù Ø§Ù¹Ú¾Ø§Ø¦ÛŒÛ’ Ú©Û Ø¹Ø§Ù„Ù…ÛŒ Ú©Ù¾ Ú©Ø§ ÙØ§Ø¦Ù†Ù„ Ú©Ú¾ÛŒÙ„Ù†Û’ Ú©Ø§ Ù…ÙˆÙ‚Ø¹ Ø´Ø§Ø° ÛÛŒ Ú©Ø³ÛŒ Ú©Ùˆ Ù…ÛŒØ³Ø± Ø¢ØªØ§ÛÛ’ Ø§ÙˆØ± ÛØ±Ú¯Ø² Ø§Ø³ Ø³Û’ Ù…Ø±Ø¹ÙˆØ¨ Ù†Û ÛÙˆÚºÛ” Ø¯ÙˆÙ…:,ImranKhanPTI
2022-11-13 06:43:26+00:00,1591683136311656448,That means playing with an attacking mindset. Good luck; the whole nation is praying for your success.,ImranKhanPTI
2022-11-13 06:43:25+00:00,1591683133686288384,My msg to Pak cricket team today is the same I gave our team in the 1992 World Cup Final. First: enjoy the day as one rarely gets to play in a World Cup final &amp; don't get overawed by it. Second: you will win if you are willing to take risks &amp; can cash in on mistakes by opponents;,ImranKhanPTI
2022-11-10 19:19:32+00:00,1590786252282134529,Ú†ÙˆÙ†Ú©Û Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©ÛŒÙ„Ø¦Û’ ÛÙ…Ø§Ø±Ø§ Ù„Ø§Ù†Ú¯ Ù…Ø§Ø±Ú† Ù¾Ú¾Ø± Ø³Û’ Ø´Ø±ÙˆØ¹ ÛÙˆÚ†Ú©Ø§ ÛÛ’ Ú†Ù†Ø§Ù†Ú†Û Ù…ÛŒØ±ÛŒ Ø§Ù¾Ù†Û’ ØªÙ…Ø§Ù… Ú©Ø§Ø±Ú©Ù†Ø§Ù† Ú©Ùˆ ÛØ¯Ø§ÛŒØª ÛÛ’ Ú©Û Ø±Ø³ØªÙˆÚº Ú©ÛŒ Ø¨Ù†Ø¯Ø´ Ú©Ø§ Ø³Ù„Ø³Ù„Û ÙÙˆØ±ÛŒ Ø·ÙˆØ± Ù¾Ø± Ø®ØªÙ… Ú©Ø±Ø¯ÛŒÚºÛ”,ImranKhanPTI
2022-11-10 18:55:53+00:00,1590780298417307648,"As our Long March for Haqeeqi Azadi has resumed once again, I am calling on all our workers to end their road blockades with immediate effect.",ImranKhanPTI
2022-11-09 15:01:11+00:00,1590358849491701760,Ù…ÛŒÚº Ø§Ø³ Ø¯ÙˆØ³Ø±Û’ Ø§ÙØ³Ø± Ú©Ø§ Ù†Ø§Ù… Ø¨Ú¾ÛŒ Ù…Ù†Ø¸Ø±ÙØ¹Ø§Ù… Ù¾Ø± Ù„Ø§Ø¤Úº Ú¯Ø§ Ø¬Ùˆ Ø¯Ù† 12 Ø¨Ø¬Û’ Ø³Û’ Ø´Ø§Ù… 5Ø¨Ø¬Û’ ØªÚ© Ú©Ù†Ù¹Ø±ÙˆÙ„ Ø±ÙˆÙ… Ù…ÛŒÚº Ù…ÛŒØ¬Ø± Ø¬Ù†Ø±Ù„ ÙÛŒØµÙ„ Ù†ØµÛŒØ± Ú©Û’ ÛÙ…Ø±Ø§Û Ù‚ØªÙ„ Ú©Û’ Ù…Ù†ØµÙˆØ¨Û’ Ù¾Ø± Ø¹Ù…Ù„Ø¯Ø±Ø¢Ù…Ø¯ Ú©ÛŒ Ù†Ú¯Ø±Ø§Ù†ÛŒ Ú©Ø±ØªØ§ Ø±ÛØ§Û”,ImranKhanPTI
2022-11-09 15:01:10+00:00,1590358844164935682,Ù…Ø¬Ú¾Û’ Ø§Ù¾Ù†Û’ Ø®Ù„Ø§Ù Ù‚ØªÙ„ Ú©Û’ Ù…Ù†ØµÙˆØ¨Û’ Ú©Ø§ ØªÙ‚Ø±ÛŒØ¨Ø§Ù‹ 2 Ù…Ø§Û Ù¾ÛÙ„Û’ Ø¹Ù„Ù… ÛÙˆÚ†Ú©Ø§ ØªÚ¾Ø§ Ø§ÙˆØ± Ù…ÛŒÚº Ù†Û’ 24 Ø³ØªÙ…Ø¨Ø± Ú©Ùˆ Ø±Ø­ÛŒÙ… ÛŒØ§Ø± Ø®Ø§Ù† Ø§ÙˆØ± 7 Ø§Ú©ØªÙˆØ¨Ø± Ú©Ùˆ Ù…ÛŒØ§Ù†ÙˆØ§Ù„ÛŒ Ú©Û’ Ø¹ÙˆØ§Ù…ÛŒ Ø§Ø¬ØªÙ…Ø§Ø¹Ø§Øª Ù…ÛŒÚº Ø§Ø³ Ú©Ø§ Ù¾Ø±Ø¯Û Ø¨Ú¾ÛŒ Ú†Ø§Ú© Ú©ÛŒØ§Û” ÙˆØ²ÛŒØ±Ø¢Ø¨Ø§Ø¯ Ù…ÛŒÚº Ú©ÛŒ Ø¬Ø§Ù†Û’ ÙˆØ§Ù„ÛŒ Ù‚ØªÙ„ Ú©ÛŒ Ú©ÙˆØ´Ø´ Ø³Ú©Ø±Ù¾Ù¹ Ú©Û’ Ø¹ÛŒÙ† Ù…Ø·Ø§Ø¨Ù‚ ØªÚ¾ÛŒÛ” https://t.co/DKy1J5KvIE,ImranKhanPTI
2022-11-09 14:31:50+00:00,1590351461585915905,I wiÄºl also disclose the name of the second officer who was sitting with Maj General Faisal in the control room from around 12 noon to 5 pm monitoring the execution of the plot.,ImranKhanPTI
2022-11-09 14:31:49+00:00,1590351455881691137,I had discovered the assassination plot hatched against me almost two months ago &amp; exposed it in RYK 24th  Sept &amp; Mianwali 7th Oct public rallies. Wazirabad assassination attempt followed the script. https://t.co/UsQGp2y3EY,ImranKhanPTI
2022-11-09 11:55:48+00:00,1590312195308781569,Ø§ÛŒÚ© Ø´Ø§Ù†Ø¯Ø§Ø± Ø¬ÛŒØª Ø³Ù…ÛŒÙ¹Ù†Û’ Ù¾Ø± Ø¨Ø§Ø¨Ø± Ø§Ø¹Ø¸Ù… Ø§ÙˆØ± Ù¹ÛŒÙ… Ú©Ùˆ Ù…Ø¨Ø§Ø±Ú©Ø¨Ø§Ø¯ Ù¾ÛŒØ´ Ú©Ø±ØªØ§ ÛÙˆÚº!,ImranKhanPTI
2022-11-09 11:46:46+00:00,1590309921039716354,Congratulations to Babar Azam and the team for a great win.,ImranKhanPTI
2022-11-09 08:34:52+00:00,1590261629228580887,Ù‚ÙˆÙ… Ú©ÛŒØ¬Ø§Ù†Ø¨ Ø³Û’ Ø¨Ø§Ø¨Ø± Ø§Ø¹Ø¸Ù… Ø§ÙˆØ± Ø§Ù†Ú©ÛŒ Ù¹ÛŒÙ… Ú©ÛŒÙ„Ø¦Û’ Ø¯Ø¹Ø§Ø¤Úº Ø§ÙˆØ± Ù†ÛŒÚ© ØªÙ…Ù†Ø§Ø¤Úº Ú©Ø§ Ø§Ø¸ÛØ§Ø± Ú©Ø±ØªØ§ ÛÙˆÚºÛ” Ø¢Ù¾ Ø³Û’ ÛÙ…Ø§Ø±ÛŒ ØªÙ…Ø§Ù… ØªØ± ØªÙˆÙ‚Ø¹ ÛŒÛÛŒ ÛÛ’ Ú©Û Ø¢Ø®Ø±ÛŒ Ú¯ÛŒÙ†Ø¯ ØªÚ© Ù…Ù‚Ø§Ø¨Ù„Û Ú©Ø±ÛŒÚº!,ImranKhanPTI
2022-11-09 07:57:28+00:00,1590252217407180800,Wishing Babar Azam and his team prayers and best wishes from the nation. All we expect from you is to fight till the last ball.,ImranKhanPTI
2022-11-08 13:14:32+00:00,1589969619703300096,Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©Û’Ù…Ø³ØªÙ‚Ø¨Ù„ Ú©ÛŒÙ„Ø¦Û’ØªØ­Ø±ÛŒÚ© Ø§Ù†ØµØ§Ù Ú©Û’ Ø¯Ø±ÙˆØ§Ø²Û’ ØªÙ…Ø§Ù… Ø¬Ù…ÛÙˆØ±ÛŒØª Ù¾Ø³Ù†Ø¯ Ù‚ÙˆØªÙˆÚº Ú©ÛŒÙ„Ø¦Û’ Ú©Ú¾Ù„Û’ ÛÛŒÚº Ú©Û Ø¹Ø¯Ù„ ÙˆØ§Ù†ØµØ§ÙØŒ Ù‚Ø§Ù†ÙˆÙ† Ú©ÛŒ Ø­Ú©Ù…Ø±Ø§Ù†ÛŒ Ø§ÙˆØ± Ø¨ÛŒØ±ÙˆÙ†ÛŒ ØºÙ„Ø§Ù…ÛŒ Ø³Û’ Ø¢Ø²Ø§Ø¯ÛŒØŒØ¬Ùˆ ÛÙ…Ø§Ø±ÛŒ Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©Ø§ÛØ¯Ù ÛÛ’ØŒÚ©ÛŒÙ„Ø¦Û’ÛÙ…Ø§Ø±ÛŒ Ø¬Ø¯ÙˆØ¬ÛØ¯ Ù…ÛŒÚº Ø´Ø§Ù…Ù„ ÛÙˆÚºÛ”,ImranKhanPTI
2022-11-08 13:14:31+00:00,1589969615110610944,Ù‚ÙˆÙ…ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ùˆ Ø®ÙˆØ¯Ù…Ø®ØªØ§Ø±ÛŒ Ú©Û’Ù…ÛŒØ±Û’ Ù¾ÛŒØºØ§Ù… Ú©Ùˆ Ø³Ù…Ø¬Ú¾ØªÛ’ ÛÙˆØ¦Û’ Ø§Ø³Ú©ÛŒ Ø­Ù…Ø§ÛŒØª Ù…ÛŒÚº Ú©Ú¾Ú‘ÛŒ ÛÙˆÚ†Ú©ÛŒ ÛÛ’Û” Ø§Ø¨ Ø¬Ø¨Ú©Û ÛÙ… Ù…Ù†Ø²Ù„ Ú©Û’ Ø§ØªÙ†Ø§ Ù‚Ø±ÛŒØ¨ Ù¾ÛÙ†Ú† Ú†Ú©Û’ ÛÛŒÚºØŒÚ©ÙˆØ¦ÛŒ Ø®ÙˆÙ ÛŒØ§ Ù…ÛŒØ±ÛŒ Ø¬Ø§Ù† Ú©Ùˆ Ù„Ø§Ø­Ù‚ Ú©ÙˆØ¦ÛŒ Ø®Ø·Ø±Û Ù…ÛŒØ±Û’Ù¾Ø§Ø¤Úº Ú©ÛŒ Ø²Ù†Ø¬ÛŒØ± Ù†ÛÛŒÚº Ø¨Ù† Ø³Ú©ØªØ§Û”ÛÙ…Ø§Ø±Û’ ÙÙ¾Ø±Ø§Ù…Ù† Ø§Ø­ØªØ¬Ø§Ø¬ Ø§ÙˆØ± Ú¯ÙØª Ùˆ Ø´ÙÙ†ÛŒØ¯ Ú©Ø§ Ù…Ø­ÙˆØ± Ùˆ Ù…Ø±Ú©Ø² ØµØ±Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©ÛŒ Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ ÛÛ’Û”,ImranKhanPTI
