Datetime,Tweet Id,Text,Username
2022-11-08 13:14:30+00:00,1589969612627914752,Ù…Ø¶Ø­Ú©Û Ø®ÛŒØ² FIR Ú©Û’ Ù…Ø¹Ø§Ù…Ù„Û’ Ù¾Ø± ØªÙˆ Ù…ÛŒØ±Ø§ Ù…Ø¤Ù‚Ù Ù…ÛŒØ±Û’ ÙˆÚ©Ù„Ø§Ø¡ Ø¯ÛŒÚº Ú¯Û’Û”Ù…ÛŒÚº Ø§Ù¾Ù†ÛŒ ØªÙ…Ø§Ù… Ø¹Ù…Ø±Ø§Ù¾Ù†Û’Ù…Ù„Ú© Ú©Û’Ø¨Ø§Ø±Û’ Ù…ÛŒÚº Ø§ÛŒÚ© Ø®ÙˆØ´Ø­Ø§Ù„ ÙÙ„Ø§Ø­ÛŒ Ø±ÛŒØ§Ø³Øª Ú©Ø§ Ø®ÙˆØ§Ø¨ Ø¯ÛŒÚ©Ú¾ØªØ§ Ø¢ÛŒØ§ ÛÙˆÚº Ø§ÙˆØ±Ù…ÛŒØ±ÛŒ ØªÙ…Ø§Ù… ØªØ± Ø¬Ø¯ÙˆØ¬ÛØ¯ Ø§Ù¾Ù†ÛŒ Ù‚ÙˆÙ… Ú©ÛŒÙ„Ø¦Û’Ø§Ø³ÛŒ Ø®ÙˆØ§Ø¨ Ú©Ùˆ Ø´Ø±Ù…Ù†Ø¯Û‚ ØªØ¹Ø¨ÛŒØ± Ú©Ø±Ù†Û’ Ú©ÛŒ Ú©ÙˆØ´Ø´ÙˆÚº Ø³Û’Ø¹Ø¨Ø§Ø±Øª ÛÛ’Û”Ø¢Ø¬ Ù‚ÙˆÙ… Ø¨ÛŒØ¯Ø§Ø± ÛÙˆÚ†Ú©ÛŒ ÛÛ’ Ø§ÙˆØ± Ø¹Ø¯Ù„ Ùˆ Ø§Ù†ØµØ§Ù Ø§ÙˆØ±,ImranKhanPTI
2022-11-08 12:20:35+00:00,1589956043714744321,"For the future of Pakistan the doors of PTI are open to all democratic loving forces to join our struggle for Justice, rule of law &amp; freedom from foreign subservience - our goal of Haqeeqi Azadi",ImranKhanPTI
2022-11-08 12:20:34+00:00,1589956038308290568,"in support of my message of justice, freedom &amp; national sovereignty. When we are so close to our goal no fear or threat of death can stop my struggle. Our peaceful.protests &amp; dialogue are only for Pakistan's Haqeeqi Azadi.",ImranKhanPTI
2022-11-08 12:20:33+00:00,1589956035447779328,"On the issue of the farcical FIR my lawyers will give my position. All my life I dreamt of seeing my country as a prospering welfare state &amp; my struggle throughout has been to make this dream a reality for my nation. Today the nation has awakened, understood &amp; risen",ImranKhanPTI
2022-11-05 10:40:19+00:00,1588843648225259520,Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©ÛŒ Ø§ÛŒÙ…Ø§Ø¡ Ù¾Ø± Ù…ÛŒÚº Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ú©ÛŒ Ú¯Ú¾Ø± Ú©ÛŒ Ø¯ÛÙ„ÛŒØ² ØªÚ© Ù…Ø­Ø¯ÙˆØ¯ØŒ Ù…Ú©Ù…Ù„ Ø·ÙˆØ± Ù¾Ø± ØºÛŒØ± Ø¹ÙˆØ§Ù…ÛŒ Ø§ÙˆØ± ØªÛØ¬Ø¯ Ú¯Ø²Ø§Ø± Ù…Ø­ØªØ±Ù…Û Ø§ÛÙ„ÛŒÛ Ø³Û’ Ù…Ø¹Ø§ÙÛŒ Ù…Ø§Ù†Ú¯Ù†Ø§ Ú†Ø§ÛØªØ§ ÛÙˆÚº Ú©Û Ø§Ù†ÛÛŒÚº Ø§Ø³ Ú©Ø±Ø¨ØŒ Ø§Ø°ÛŒØª Ø§ÙˆØ± ØªÙˆÛÛŒÙ† Ùˆ Ø°Ù„Øª Ú©Û’ Ù†Ø§Ø±ÙˆØ§ Ø§Ø­Ø³Ø§Ø³ Ú©Ø§ Ø¨ÙˆØ¬Ú¾ Ø§Ù¹Ú¾Ø§Ù†Ø§ Ù¾Ú‘Ø§Û”,ImranKhanPTI
2022-11-05 10:30:09+00:00,1588841088894500865,ÙˆÛ Ø§Ù† ØªÙ…Ø§Ù… Ø§Ù‚Ø¯Ø§Ø± Ú©ÛŒ ØµØ±ÛŒØ­ Ø®Ù„Ø§Ù ÙˆØ±Ø²ÛŒ ÛÛ’Û” ÛŒÛ Ù†ÛØ§ÛŒØª ØµØ¯Ù…Û Ø§Ù†Ú¯ÛŒØ²ØŒ Ù¾Ø±Ù„Û’ Ø¯Ø±Ø¬Û’ Ú©ÛŒ Ù‚Ø§Ø¨Ù„ Ù†ÙØ±Øª Ùˆ Ú©Ø±Ø§ÛØª Ø§ÙˆØ± Ù‚Ø§Ø¨Ù„Ù Ù…Ø°Ù…Øª ÛÛ’Û” Ø®Ø¯Ø§ Ú©Ø±Û’ Ú©Ø¨Ú¾ÛŒ Ú©Ø³ÛŒ Ø§Ù†Ø³Ø§Ù† Ú©Ùˆ Ø§Ø³ Ø³Ø¨ Ø³Û’ Ù†Û Ú¯Ø²Ø±Ù†Ø§ Ù¾Ú‘Û’Û” Ù…ÛŒØ±ÛŒ Ú†ÛŒÙ Ø¬Ø³Ù¹Ø³ Ø¢Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ø³Û’ Ø§Ø³ØªØ¯Ø¹Ø§ ÛÛ’ Ú©Û ÙˆÛ Ø§Ø³ Ú©Ø§ Ø§Ø² Ø®ÙˆØ¯ Ù†ÙˆÙ¹Ø³ Ù„ÛŒÚºÛ”,ImranKhanPTI
2022-11-05 10:30:08+00:00,1588841086264696832,Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©ÛŒ Ø¨Ù†ÛŒØ§Ø¯ÛŒÚº Ø´Ø±ÙÙ Ø§Ù†Ø³Ø§Ù†ÛŒØŒØ®Ø§Ù†Ø¯Ø§Ù† Ú©ÛŒ ØªØ¹Ø¸ÛŒÙ… Ø§ÙˆØ± Ú†Ø§Ø¯Ø± Ùˆ Ú†Ø§Ø± Ø¯ÛŒÙˆØ§Ø±ÛŒ Ú©ÛŒ Ø­Ø±Ù…Øª ÙˆØªÙ‚Ø¯ÛŒØ³ Ú©Û’Ø§Ù‚Ø¯Ø§Ø± Ù¾Ø± Ø§Ù¹Ú¾Ø§Ø¦ÛŒ Ú¯Ø¦ÛŒÚºÛ”Ø¨Ø±ÛÙ†Û Ú©Ø±Ù†Û’ØŒ Ø²ÛŒØ±Ù Ø­Ø±Ø§Ø³Øª ØªØ´Ø¯Ø¯ Ú©Ø§ Ù†Ø´Ø§Ù†Û Ø¨Ù†Ø§Ù†Û’Ø§ÙˆØ± Ø§Ø¨ Ø§ÛŒÚ© ÙˆÛŒÚˆÛŒÙˆ Ú©Û’Ø°Ø±ÛŒØ¹Û’Ø§Ù†Ú©ÛŒ Ø§ÛÙ„ÛŒÛ Ù…Ø­ØªØ±Ù…Û Ú©ÛŒ Ø®Ù„ÙˆØªÙˆÚº Ú©Û’ Ù¾Ø±Ø¯Û’ Ú†Ø§Ú© Ú©Ø±Ù†Û’ Ø³Ù…ÛŒØª Ø±ÛŒØ§Ø³Øª Ú©Û’ ÛØ§ØªÚ¾ÙˆÚº Ù…ÛŒÚº Ø§Ø¹Ø¸Ù… Ø³ÙˆØ§ØªÛŒ Ú©Û’ Ø³Ø§ØªÚ¾ Ø¬Ùˆ Ú©Ú†Ú¾ ÛÙˆØ§,ImranKhanPTI
2022-11-05 09:28:46+00:00,1588825642824773632,"I want to apologise on behalf of Pakistan to Mrs Swati, a very private, non public, tahajut guzaar lady for the pain, anguish and sense of humiliation she is having to suffer.",ImranKhanPTI
2022-11-05 09:27:49+00:00,1588825403661385730,"&amp; now this video where privacy of his wife has been violated. It is both shocking, despicable &amp; utterly condemnable. No human being should have to suffer this. I call on the CJP to take suo moto notice of this.",ImranKhanPTI
2022-11-05 09:27:47+00:00,1588825394429722624,"Pakistan was created on Islamic moral values of human dignity, honour of the family &amp; inviolability of chadar &amp; chardawari. What has happened to Azam Swati at the hands of the State has been a blatant violation of all these values - from being stripped naked to custodial torture",ImranKhanPTI
2022-11-02 16:35:08+00:00,1587845775677169665,Ú¯Ú©Ú¾Ú‘ Ù…Ù†ÚˆÛŒ Ù…ÛŒÚº (Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ù…Ø§Ø±Ú† Ú©Û’) Ø¢Ø¬ Ú©Û’Ø¹Ø¸ÛŒÙ… Ø§Ù„Ø´Ø§Ù† Ø§Ø³ØªÙ‚Ø¨Ø§Ù„ Ú©Û’ Ù…Ù†Ø§Ø¸Ø±! Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ù…Ø§Ø±Ú† Ú©Ùˆ Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Û Ø¨Û’Ù…Ø«Ø§Ù„ Ø¹ÙˆØ§Ù…ÛŒ Ø­Ù…Ø§ÛŒØª Ø§ÙˆØ± Ù¾Ø°ÛŒØ±Ø§Ø¦ÛŒ Ù…ÛŒØ³Ø± ÛÛ’Û” https://t.co/HZUvjf5CBQ,ImranKhanPTI
2022-11-02 16:20:08+00:00,1587841999545290757,Grand reception at Ghakkar Mandi earlier today. Massive support for Haqeeqi Azadi March. https://t.co/sJMZ5Ko1hX,ImranKhanPTI
2022-11-02 14:48:52+00:00,1587819035118678017,Ø¢Ø¬ Ú¯Ú©Ú¾Ú‘ Ù…Ù†ÚˆÛŒ Ù…ÛŒÚº ÛÙ…Ø§Ø±Û’ Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ù…Ø§Ø±Ú† Ú©Ùˆ Ù…Ù„Ù†Û’ ÙˆØ§Ù„Ø§ ÙÙ‚ÛŒØ¯Ø§Ù„Ù…Ø«Ø§Ù„ Ø§Ø³ØªÙ‚Ø¨Ø§Ù„ÛŒÛ! Ø¬ÛŒ Ù¹ÛŒ Ø±ÙˆÚˆ Ù¾Ø± Ø¬Ùˆ Ú©Ú†Ú¾ Ù…ÛŒÚº Ø¯ÛŒÚ©Ú¾ Ø±ÛØ§ ÛÙˆÚº Ø§Ø³Ú©Û’Ø¨Ø¹Ø¯ Ù…ÛŒØ±Û’ Ø¯Ù„ Ù…ÛŒÚº Ú©ÙˆØ¦ÛŒ Ø§Ø¨ÛØ§Ù… Ø¨Ø§Ù‚ÛŒ Ù†ÛÛŒÚº Ú©Û Ø±Ø§ÙˆÙ„Ù¾Ù†ÚˆÛŒ Ùˆ Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯ Ù¾Ø§Ú©Ø³ØªØ§Ù† Ù…ÛŒÚº Ø¹ÙˆØ§Ù…ÛŒ Ø§Ø¬ØªÙ…Ø§Ø¹Ø§Øª (Ù…ÛŒÚº Ø¹ÙˆØ§Ù… Ú©ÛŒ Ø´Ø±Ú©Øª) Ú©Û’ ØªÙ…Ø§Ù… Ø±ÛŒÚ©Ø§Ø±ÚˆØ² ØªÙˆÚ‘ ÚˆØ§Ù„ÛŒÚº Ú¯Û’ØŒØ§Ù†Ø´Ø§Ø¡Ø§Ù„Ù„Û! https://t.co/6NbuZ7vZoB,ImranKhanPTI
2022-11-02 14:06:04+00:00,1587808262581542912,Today mashaAllah great reception at Ghakkar Mandi for our Haqeeqi Azadi March. What I am witnessing on the GT Road I now have no doubt that Pindi and Islamabad will break all records of public gatherings in Pakistan. https://t.co/TAmHTgGRjW,ImranKhanPTI
2022-11-02 06:54:45+00:00,1587699718368395264,Ø­ØµÙˆÙ„Ù Ø§Ù†ØµØ§ÙØŒ Ø¬Ùˆ ÛÙ…Ø§Ø±ÛŒ Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©ÛŒ Ø¬Ø¯ÙˆØ¬ÛØ¯ Ú©Ø§ Ø§ÛŒÚ© Ø§ÛÙ… ØªØ±ÛŒÙ† Ø¬ÙØ²Ùˆ ÛÛ’ Ú©ÛŒÙ„Ø¦Û’ Ú©Ù„ Ú¯ÙˆØ¬Ø±Ø§Ù†ÙˆØ§Ù„Û Ø¨Ú¾Ø± Ø³Û’ Ù†Ú©Ù„Ù†Û’ ÙˆØ§Ù„Û’ Ø¨Ú‘Û’ Ø§ÙˆØ± Ù¾Ø±Ø¬ÙˆØ´ Ø¹ÙˆØ§Ù…ÛŒ Ù‚Ø§ÙÙ„ÙˆÚº Ú©Û’ Ú†Ù†Ø¯ Ù…Ù†Ø§Ø¸Ø±! https://t.co/jdIK37e3l0,ImranKhanPTI
2022-11-02 06:17:49+00:00,1587690424231399424,Some scenes from the massive &amp; charged crowds that turned out throughout Gujranwala yesterday seeking justice which is a critical part of our Haqeeqi Azadi struggle. https://t.co/I3yPmCTo1F,ImranKhanPTI
2022-11-01 15:51:55+00:00,1587472514187677698,Ø´ÙˆÚ©Øª Ø®Ø§Ù†Ù… Ù…ÛŒÙ…ÙˆØ±ÛŒÙ„ Ù¹Ø±Ø³Ù¹ Ú©Ø±Ø§Ú†ÛŒ: ØªÙ…Ø§Ù… ØªØ± Ú†ÛŒÙ„Ù†Ø¬Ø² Ú©Û’ Ø¨Ø§ÙˆØ¬ÙˆØ¯ ØªØ¹Ù…ÛŒØ±Ø§ØªÛŒ Ú©Ø§Ù… Ø´ÛŒÚˆÛŒÙˆÙ„ Ú©Û’ Ù…Ø·Ø§Ø¨Ù‚ Ø¬Ø§Ø±ÛŒ ÛÛ’Û” Ø¢Ø¦Ù†Ø¯Û Ø¨Ø±Ø³ Ú©Û’ Ø§ÙˆØ§Ø®Ø± Ù…ÛŒÚº Ø§Ø³Û’ Ú©Ú¾ÙˆÙ„ÛŒÚº Ú¯Û’ØŒ Ø§Ù†Ø´Ø§Ø¡Ø§Ù„Ù„ÛÛ” Ú©Ø±Ø§Ú†ÛŒ Ú©Ø§ ÛŒÛ ÛØ³Ù¾ØªØ§Ù„ ØªÙ…Ø§Ù… ÛØ³Ù¾ØªØ§Ù„ÙˆÚº Ù…ÛŒÚº Ø³Ø¨ Ø³Û’ Ø¨Ú‘Ø§ Ø§ÙˆØ± Ø¬Ø¯ÛŒØ¯ ØªØ±ÛŒÙ† Ù…Ø´ÛŒÙ†Ø±ÛŒ Ø³Û’ Ù„ÛŒØ³ ÛÙˆÚ¯Ø§Û” https://t.co/iM3Y7LQz9Z,ImranKhanPTI
2022-11-01 15:36:01+00:00,1587468511789842432,ÛÙ…Ø§Ø±Û’Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ù…Ø§Ø±Ú† Ù…ÛŒÚº Ø´Ø±Ú©Øª Ú©ÛŒÙ„Ø¦Û’Ø¢Ø¬ Ú¯ÙˆØ¬Ø±Ø§Ù†ÙˆØ§Ù„Û Ú©Û’Ø¹ÙˆØ§Ù… ØºÛŒØ±Ù…Ø¹Ù…ÙˆÙ„ÛŒ ØªØ¹Ø¯Ø§Ø¯ Ù…ÛŒÚº Ù†Ú©Ù„Û’Û” Ø¢Ø¬ ØªÚ© ÛÙ… Ù†Û’ Ø¹ÙˆØ§Ù… Ú©ÛŒ Ø¨ÛØª Ø¨Ú‘ÛŒ ØªØ¹Ø¯Ø§Ø¯ ÛÛŒ Ú©Ùˆ Ù…Ø§Ø±Ú† Ù…ÛŒÚº Ø´Ø±ÛŒÚ© ÛÙˆØªÛ’ Ù†ÛÛŒÚº Ø¯ÛŒÚ©Ú¾Ø§ Ø¨Ù„Ú©Û ÛŒÛ Ù…Ø´Ø§ÛØ¯Û Ø¨Ú¾ÛŒ Ú©ÛŒØ§ Ú©Û Ø¬ÙˆÚº Ø¬ÙˆÚº ÛÙ…Ø§Ø±Ø§ Ù…Ø§Ø±Ú† Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯ Ú©ÛŒ Ø¬Ø§Ù†Ø¨ Ø¨Ú‘Ú¾ Ø±ÛØ§ ÛÛ’ØŒ ÛÙ…Ø§Ø±Û’ Ù„ÙˆÚ¯ÙˆÚº Ú©Û’ Ø¬ÙˆØ´ Ùˆ Ø¬Ø°Ø¨Û’ Ù…ÛŒÚº Ø§Ø¶Ø§ÙÛ ÛÙˆØ±ÛØ§ ÛÛ’Û” https://t.co/ZqAk6Hi7tS,ImranKhanPTI
2022-11-01 15:34:08+00:00,1587468035530829824,SKMT Karachi  - construction on schedule despite all the challenges. InshaAllah will open later next year. It will be the biggest and equipped with the latest machinery. https://t.co/iCcPU6lvB4,ImranKhanPTI
2022-11-01 15:28:16+00:00,1587466560423067649,Today Gujranwala came out in phenomenal numbers to participate in our Haqeeqi Azadi March. So far today we have witnessed not just the greatest crowd participation but also the ever increasing passion of our people as the March progresses forward towards Islamabad. https://t.co/O8XXR6zUsn,ImranKhanPTI
2022-11-01 11:20:42+00:00,1587404256872910849,ÛÙ…Ø§Ø±Ø§ Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ù…Ø§Ø±Ú† Ú¯ÙˆØ¬Ø±Ø§Ù†ÙˆØ§Ù„Û Ø³Û’ Ú¯Ø²Ø± Ø±ÛØ§ ÛÛ’Û” ÛÙ… Ø§ÛŒÚ© Ø§Ù†Ù‚Ù„Ø§Ø¨ Ú©ÛŒØ¬Ø§Ù†Ø¨ Ú¯Ø§Ù…Ø²Ù† ÛÛŒÚº Ú©Û Ø¹ÙˆØ§Ù… Ú©ÛŒ Ø´Ø±Ú©Øª Ø³Û’ Ø´Ø±Ú©Ø§Ø¡ Ú©ÛŒ ØªØ¹Ø¯Ø§Ø¯ Ù…Ø³Ù„Ø³Ù„ Ø¨Ú‘Ú¾ Ø±ÛÛŒ ÛÛ’Û”Ù‚ÙˆÙ… Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©ÛŒ ÛÙ…Ø§Ø±ÛŒ  Ù¾Ú©Ø§Ø± Ú©ÛŒ Ø­Ù…Ø§ÛŒØª Ú©Ø§ Ø§ÛŒÚ© ÙˆØ§Ø¶Ø­ Ù¾ÛŒØºØ§Ù… Ø¯Û’ Ø±ÛÛŒ ÛÛ’Û” https://t.co/Fc64ivU0Ox,ImranKhanPTI
2022-11-01 10:51:06+00:00,1587396810255261696,Our Haqeeqi Azadi March moving in Gujranwala. We are on our way to a revolution as people keep swelling up our numbers. The nation is sending a clear message in support of our call for Haqeeqi Azadi. https://t.co/H17SctOkLl,ImranKhanPTI
2022-11-01 10:17:28+00:00,1587388345294127107,Ø³Ù†Ø¯Ú¾ Ø³Û’ Ø­Ù‚ÛŒÙ‚ÛŒ Ø¢Ø²Ø§Ø¯ÛŒ Ú©Ø§ Ù‚Ø§ÙÙ„Û Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯ Ù…ÛŒÚº ÛÙ…ÛŒÚº Ø¢ Ù…Ù„Ù†Û’ Ú©ÛŒÙ„Ø¦Û’Ø§Ù¾Ù†Û’ Ø³ÙØ± Ú©Ø§ Ø¢ØºØ§Ø² Ú©Ø±Ú†Ú©Ø§ ÛÛ’Û” Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯ Ù…ÛŒÚº Ø§ÛÙ„Ù Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©Ø§ Ø³Ø¨ Ø³Û’ Ø¨Ú‘Ø§ Ø§Ø¬ØªÙ…Ø§Ø¹ ÛÙˆÚ¯Ø§ØŒ Ø§Ù†Ø´Ø§Ø¡Ø§Ù„Ù„ÛÛ” https://t.co/QUulCOvxcP,ImranKhanPTI
2022-11-01 06:09:08+00:00,1587325851758219266,Haqeeqi Azadi Caravan from Sindh has started its journey to join us in Islamabad. InshaAllah there will be the greatest ever gathering of Pakistanis in Islamabad. https://t.co/jSSYQ3EhNK,ImranKhanPTI
2022-11-01 04:21:36+00:00,1587298789118906370,Ø§ÛŒÙ…Ù† Ø¢Ø¨Ø§Ø¯ Ù…ÛŒÚº Ú©Ù„ Ú©Û’Ø¹ÙˆØ§Ù…ÛŒ Ø§Ø³ØªÙ‚Ø¨Ø§Ù„ Ø§ÙˆØ± Ø´Ø±Ú©Ø§Ø¡ Ù…ÛŒÚº Ù¾Ø§Ø¦Û’ Ø¬Ø§Ù†Û’ÙˆØ§Ù„Û’ Ø¬ÙˆØ´ Ùˆ Ø®Ø±ÙˆØ´ Ú©Û’Ù…Ù†Ø§Ø¸Ø±! GT Ø±ÙˆÚˆ Ù¾Ø± Ø¹ÙˆØ§Ù… Ú©Û’Ø§Ø³ÛŒ Ø¬ÙˆØ´ Ùˆ Ø¬Ø°Ø¨Û’Ú©Û’ Ø¨Ø§Ø¹Ø« ÛÙ… 12 Ú©Ù„ÙˆÙ…ÛŒÙ¹Ø± ÙÛŒ Ú¯Ú¾Ù†Ù¹Û Ú©ÛŒ Ø±ÙØªØ§Ø± ÛÛŒ Ø³Û’ Ú†Ù„ Ù¾Ø§ Ø±ÛÛ’ ÛÛŒÚºÛ” Ú†Ù†Ø§Ù†Ú†Û Ø¬Ùˆ Ù„ÙˆÚ¯ ÛÙ…Ø§Ø±Û’ Ù…Ù†ØªØ¸Ø± ÛÛŒÚº Ø§Ø³ÛŒ Ú©Û’Ù…Ø·Ø§Ø¨Ù‚ Ù…Ù†ØµÙˆØ¨Û Ø¨Ù†Ø¯ÛŒ Ú©Ø±ÛŒÚºÛ”Ø¢Ø¬ ÛÙ… Ø§Ù†Ø´Ø§Ø¡Ø§Ù„Ù„Û Ú¯ÙˆØ¬Ø±Ø§Ù†ÙˆØ§Ù„Û Ø´ÛØ± Ø³Û’Ú¯Ø²Ø±ÛŒÚº Ú¯Û’Û” https://t.co/ToZGBOsqmI,ImranKhanPTI
2022-10-31 16:02:11+00:00,1587112707379036161,Today the public reception and passion at Eminabad. Because of such passion all along the GT road we are moving at around 12 kilometres an hour. So those waiting to receive us please adjust accordingly. Tomorrow we will be going through Gujranwala city. https://t.co/6s1ShX2DQg,ImranKhanPTI
2022-10-31 05:12:12+00:00,1586949135982264320,Ø¬ÛŒ Ù¹ÛŒ Ø±ÙˆÚˆ Ù¾Ø± ÛÙ…Ø§Ø±Û’ Ù…Ø§Ø±Ú† Ú©Û’ ÛÙ…Ø±Ø§Û Ø¹ÙˆØ§Ù… Ú©Ø§ Ø³Ù…Ù†Ø¯Ø±Û” Ù…ÛŒÚº 6 Ù…Ø§Û Ø³Û’Ù…Ù„Ú© Ù…ÛŒÚº Ø§ÛŒÚ© Ø§Ù†Ù‚Ù„Ø§Ø¨ Ú©Ø§ Ù…Ø´Ø§ÛØ¯Û Ú©Ø±Ø±ÛØ§ ÛÙˆÚºÛ”Ø³ÙˆØ§Ù„ ØµØ±Ù ÛŒÛ ÛÛ’ Ú©Û Ø¢ÛŒØ§ ÛŒÛ Ø¨ÛŒÙ„Ù¹ Ø¨Ø§Ú©Ø³ Ú©Û’Ø°Ø±ÛŒØ¹Û’ Ù†Ø±Ù… ÛÙˆÚ¯Ø§ ÛŒØ§ Ø®ÙˆÙ†Ø±ÛŒØ²ÛŒ Ú©Û’ Ø°Ø±ÛŒØ¹Û’ ØªØ¨Ø§Û Ú©Ù†ØŸ https://t.co/U4G9FiN84W,ImranKhanPTI
2022-10-31 03:21:28+00:00,1586921266891685889,The sea of people along our March on the GT Road. For 6 months I have been witnessing a revolution taking over the country. Only question is will it be a soft one through the ballot box or a destructive one through bloodshed? https://t.co/CeVdRVp9ON,ImranKhanPTI
